Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay
1729951568.07,0.9983920148422105,0.07757522191220492,0.0,-0.38736354895329217,-0.9515350591678995,0.703012385607145,0.0,-0.4872121297267096,1.0003524735663654,0.6226666939977418,0.0,-0.8340118733906805,0.0007768630090009524,1.1240113306008703,0.0,-0.9323998111353468
1729951568.17,-0.9979414882241654,-0.8556713220232361,0.0,-0.10257173294938918,0.9524899362970166,-0.03804409786875156,0.0,0.09117651015152241,-0.9936026255627967,-0.4609037489838992,0.0,-0.8994935340078296,0.0007768630090009524,1.438977638519899,0.0,-0.889878959070231
1729951568.27,0.9983920148422105,0.05891029103349609,0.0,-0.8805396205698073,-0.9515350591678995,-0.7723637042221398,0.0,-0.6006581330468771,1.0003524735663654,-0.6606681323268828,0.0,-0.9236183563404634,0.12179755362892312,1.2667304388766807,0.0,-0.8311596871707854
1729951568.37,-0.9979414882241654,0.25178124344682,0.0,-0.29706370485449357,0.9524899362970166,-0.09530755341007127,0.0,-0.5504443282986062,-0.9936026255627967,0.4894904384357529,0.0,-0.9270647595308397,0.0007768630090009524,1.483269775571013,0.0,-1.0275655276620344
1729951568.47,0.9983920148422105,-0.4761510608228239,0.0,-0.8006589892516394,-0.9515350591678995,-0.418677655290462,0.0,-0.45745580098699345,1.0003524735663654,0.21103099498795655,0.0,-0.5203891830664402,0.0007768630090009524,1.5226405640608913,0.0,-0.7096715384133117
1729951568.57,-0.9979414882241654,-0.6379137951049664,0.0,-0.5644901662240123,0.9524899362970166,-0.7656268270996317,0.0,-0.6266949206941288,-0.9936026255627967,0.07180127326405904,0.0,-0.7340661808697688,0.0007768630090009524,0.5925056859875107,0.0,-0.8878541565909398
1729951568.67,0.9983920148422105,-1.8013611532111498,0.0,-0.40820197451455326,-0.9515350591678995,-0.8431009140084759,0.0,-0.06318444518575493,1.0003524735663654,-0.22481856866946315,0.0,-0.6927093425852535,-1.935554186909728,1.0206630108149397,0.0,-0.8493829094844063
1729951568.77,-0.9979414882241654,-0.6379137951049664,0.0,-0.8805396205698073,0.9524899362970166,-1.260787295603981,0.0,-0.7829156465776385,-0.9936026255627967,-0.21876510250755454,0.0,-0.6031028596354707,0.0007768630090009524,2.162415877021417,0.0,-0.7440931805612625
1729951568.87,0.9983920148422105,0.2268946689418749,0.0,-0.6582630812496877,-0.9515350591678995,-0.3412035683816186,0.0,-0.353308650397987,1.0003524735663654,1.1190509192742484,0.0,-0.8305654702003044,0.0007768630090009524,2.999045132431336,0.0,-0.997193490472666
1729951568.97,-0.9979414882241654,0.43843055223390837,0.0,-1.1618583656468335,0.9524899362970166,-0.21320290305396364,0.0,-0.7643179411153157,-0.9936026255627967,1.1251043854361575,0.0,-0.3687474426898845,-1.935554186909728,-1.4892247554148172,0.0,-0.03946191776791549
1729951569.07,0.9983920148422105,-0.046857650612520646,0.0,-0.38389047802641524,-0.9515350591678995,0.2684838112053692,0.0,-0.26403966417883873,1.0003524735663654,0.7800568142073658,0.0,-0.5410676022086979,1.93710791292773,-0.8150000025256472,0.0,-0.9364494160939291
1729951569.17,-0.9979414882241654,-0.6939085877410929,0.0,-0.5679632371508893,0.9524899362970166,-0.5904680219144204,0.0,0.040962705403251386,-0.9936026255627967,-0.3095670949361838,0.0,-0.7133877617275112,0.0007768630090009524,-0.9134269737503435,0.0,-0.8878541565909398
1729951569.27,0.9983920148422105,-0.3641614755505708,0.0,-0.6929937905184564,-0.9515350591678995,-0.4725726722705273,0.0,0.34968461607780604,1.0003524735663654,-0.1279631100789253,0.0,-0.8684759052944432,1.93710791292773,-1.0758314762710928,0.0,-0.9000029714666871
1729951569.37,-0.9979414882241654,0.4633171267388535,0.0,-0.7416167834947326,0.9524899362970166,0.33248414386919634,0.0,-0.26775920527130315,-0.9936026255627967,1.3732964980744102,0.0,-0.840904679771433,0.0007768630090009524,-0.844528093893056,0.0,-0.9465734284903854
1729951569.47,0.9983920148422105,0.06513193465973237,0.0,-1.012516315791128,-0.9515350591678995,0.6895386313621286,0.0,-0.410961537331187,1.0003524735663654,1.3490826334267758,0.0,-0.8684759052944432,0.0007768630090009524,-1.5728876809558092,0.0,-0.5152905004013539
1729951569.57,-0.9979414882241654,-0.11529573050111971,0.0,-0.25191378280509436,0.9524899362970166,0.4604848091968513,0.0,-0.15245343140490336,-0.9936026255627967,0.30183298741658576,0.0,-0.7323429792745807,0.0007768630090009524,-1.1004382190772668,0.0,-0.9830198731176274
1729951569.67,0.9983920148422105,-0.21484202852090017,0.0,-0.5158671732477361,-0.9515350591678995,-0.3041507442078241,0.0,0.3998984208260769,1.0003524735663654,1.4338311596934963,0.0,-0.5962100532547182,0.0007768630090009524,0.2529326352623086,0.0,-0.8088868598985819
1729951569.77,-0.9979414882241654,1.1663628565035529,0.0,0.75180371506232,0.9524899362970166,0.35269477523672077,0.0,0.9522502730570573,-0.9936026255627967,0.6953082879406451,0.0,-0.7961014382965417,0.0007768630090009524,-0.819921351086882,0.0,0.011158144214365189
1729951569.87,0.9983920148422105,0.8863888933229197,0.0,-0.4950287476864749,-0.9515350591678995,0.9286977692111678,0.0,-0.11897756157272261,-0.9936026255627967,-1.5868484550989004,0.0,-0.9063863403885821,0.0007768630090009524,-1.2037865388631974,0.0,-0.7258699582476416
1729951569.97,-0.9979414882241654,-0.3579398319243346,0.0,-0.7798205636903781,0.9524899362970166,0.18090440861276316,0.0,-0.23056379434665814,1.0003524735663654,-1.2357474177082013,0.0,-0.6358436899440452,0.0007768630090009524,-1.6516292579355663,0.0,-0.997193490472666
1729951570.07,0.9983920148422105,-0.6379137951049664,0.0,-0.33179441412326227,-0.9515350591678995,-0.5534151977406252,0.0,-0.08922123283300647,1.0003524735663654,-1.5505276581274487,0.0,-0.3653010394995083,0.0007768630090009524,-0.8051573054031775,0.0,-0.9587222433661327
1729951570.17,-0.9979414882241654,-0.830784747518291,0.0,-0.3456866978307698,0.9524899362970166,-1.1024706832250395,0.0,0.254836318219961,-0.9936026255627967,-1.3628702071082817,0.0,-0.7719766159639077,0.0007768630090009524,-1.1102809161997365,0.0,-0.8919037615495221
1729951570.27,0.9983920148422105,0.2580028870730563,0.0,0.4496465444240329,-0.9515350591678995,-0.8767852996210167,0.0,0.5988938692729284,1.0003524735663654,-1.1086246283081205,0.0,-0.3584082331187558,0.0007768630090009524,-1.1594944018120847,0.0,-0.6651258838689047
1729951570.37,-0.9979414882241654,0.9174971114541018,0.0,0.16485472842012971,-0.9515350591678995,0.38301072228800787,0.0,0.3124892051531611,-0.9936026255627967,-1.3507632747844645,0.0,-0.051678349175268215,0.0007768630090009524,-0.6132247115150194,0.0,-0.827110082212203
1729951570.47,0.9983920148422105,-0.233506959399609,0.0,0.6684500128172755,0.9524899362970166,0.2718522497666229,0.0,0.5300823590623351,1.0003524735663654,-1.1691592899272065,0.0,0.5755670314732123,0.0007768630090009524,-1.0807528248323275,0.0,-0.9323998111353468
1729951570.57,-0.9979414882241654,-0.9676609072954891,0.0,0.7969536371117195,-0.9515350591678995,-0.15930788607389837,0.0,0.7476755129715091,-0.9936026255627967,-1.0238761020413998,0.0,0.5411029995694498,0.0007768630090009524,-0.7805505625970034,0.0,-1.0316151326206169
1729951570.67,-0.9979414882241654,-0.6503570823574389,0.0,1.1928837227756823,0.9524899362970166,-0.3075191827690778,0.0,0.8592617457454446,1.0003524735663654,0.13838940104505382,0.0,1.051170671745137,0.0007768630090009524,0.03639329856797641,0.0,-0.6570266739517399
1729951570.77,0.9983920148422105,0.9983784785951728,0.0,1.8944440500048092,-0.9515350591678995,-0.6713105473845183,0.0,1.1196296222179605,-0.9936026255627967,-0.14612350856465114,0.0,1.9058786629584512,0.0007768630090009524,-0.598460665831315,0.0,-0.8048372549399995
1729951570.87,-0.9979414882241654,0.9921568349689371,0.0,0.9567148997480555,-0.9515350591678995,-0.9003643695497948,0.0,1.9565263680224758,1.0003524735663654,-1.054143432850943,0.0,1.064956284506642,0.12179755362892312,-0.5098763917290887,0.0,-0.6529770689931573
1729951570.97,0.9983920148422105,-0.42637791181293366,0.0,1.0956377368231298,0.9524899362970166,-0.8801537381822704,0.0,1.1568250331426055,1.0003524735663654,-0.8180582525365069,0.0,1.3027581046426047,0.0007768630090009524,-0.29825840359599143,0.0,-0.8878541565909398
1729951571.07,-0.9979414882241654,-0.7499033803772194,0.0,1.5332446736096152,0.9524899362970166,-1.2641557341652354,0.0,1.2126181495295734,-0.9936026255627967,-1.1086246283081205,0.0,1.6198271981572212,-0.12024382761092121,0.0560786928129157,0.0,-0.9020277739459782
1729951571.17,0.9983920148422105,-0.28328010840949924,0.0,0.8733611975030106,0.9524899362970166,-1.8873168679972394,0.0,1.658963080625315,-0.9936026255627967,-0.37010175655526995,0.0,1.2579548631677129,0.0007768630090009524,-0.1506179467589468,0.0,-0.5679353648629258
1729951571.27,-0.9979414882241654,0.09001850916467748,0.0,1.8319287733210257,0.9524899362970166,-1.355103575319095,0.0,1.1568250331426055,1.0003524735663654,-0.1279631100789253,0.0,1.94378909805259,0.0007768630090009524,0.021629252884271404,0.0,-0.7805396251885046
1729951571.37,0.9983920148422105,0.027802072902314696,0.0,1.5089331771214771,-0.9515350591678995,-0.9475225094073519,0.0,1.9193309570978307,-0.9936026255627967,-0.10374924543129083,0.0,1.7887009544856582,0.0007768630090009524,-0.06695502121795538,0.0,0.08405103346884925
1729951571.47,-0.9979414882241654,-0.015749432481339254,0.0,1.8944440500048092,-0.9515350591678995,-0.9475225094073519,0.0,1.5473768478513794,1.0003524735663654,-0.3035136287742752,0.0,2.1505732894751657,0.0007768630090009524,0.1397416183539071,0.0,-0.6813243037032346
1729951571.57,0.9983920148422105,-0.7561250240034557,0.0,1.4811486097064623,0.9524899362970166,-1.105839121786294,0.0,1.9751240734847986,-0.9936026255627967,0.5984528293501074,0.0,1.8886466470065697,0.0007768630090009524,1.074797844988522,0.0,-0.6975227235375643
1729951571.67,-0.9979414882241654,-1.894685807604694,0.0,1.581867666585891,-0.9515350591678995,-0.7151002486808209,0.0,1.7147561970122829,1.0003524735663654,0.04153394245451596,0.0,2.0816452256676405,0.0007768630090009524,0.1446629669151425,0.0,0.5072347516407159
1729951571.77,0.9983920148422105,-0.2521718902783178,0.0,1.251925928532589,0.9524899362970166,-1.1698394544501212,0.0,1.640365375162992,-0.9936026255627967,-0.5153849444410767,0.0,-0.8581366957233145,0.0007768630090009524,0.2480112867010732,0.0,-0.4849184632119855
1729951571.87,-0.9979414882241654,-1.5462737645354623,0.0,1.7971980640522571,0.9524899362970166,-1.2944716812165216,0.0,1.584572258776025,1.0003524735663654,-1.1509988914414808,0.0,-0.7271733744890162,0.12179755362892312,-0.06695502121795538,0.0,-0.6934731185789819
1729951571.97,0.9983920148422105,-1.7018148551913694,0.0,1.5297716026827386,-0.9515350591678995,-1.179944770133883,0.0,1.6775607860876371,-0.9936026255627967,-0.400369087364813,0.0,-0.7547446000120264,-0.12024382761092121,0.4891573662015789,0.0,-0.9830198731176274
1729951572.07,0.9983920148422105,-1.6520417061814792,0.0,0.6753961546710291,-0.9515350591678995,-0.9778384564586391,0.0,1.5101814369267343,1.0003524735663654,0.017320077806881495,0.0,-0.9442967754827212,0.0007768630090009524,-0.06203367265672002,0.0,-0.5395881301528486
1729951572.17,-0.9979414882241654,-2.1684381271590896,0.0,1.4359986876570627,0.9524899362970166,-1.2068922786239156,0.0,1.658963080625315,-0.9936026255627967,-0.2914066964504579,0.0,-0.01032151089075298,0.12179755362892312,1.227359650386802,0.0,0.4424410723033966
1729951572.27,0.9983920148422105,-2.0004537492507106,0.0,-1.2625774225262627,-0.9515350591678995,-0.7285740029258373,0.0,2.1425034226457016,1.0003524735663654,-1.4234048687273677,0.0,-0.8477974861521856,-0.12024382761092121,0.5925056859875107,0.0,0.015207749172947557
1729951572.37,-0.9979414882241654,-1.3347378812434296,0.0,-1.0333547413523894,0.9524899362970166,-1.7727899569146008,0.0,1.6031699642383472,-0.9936026255627967,-1.72002471066089,0.0,-0.7616374063927789,0.0007768630090009524,0.12989892123143748,0.0,-0.9081021813838519
1729951572.47,0.9983920148422105,-0.7499033803772194,0.0,-1.1792237202812177,-0.9515350591678995,-1.1732078930113747,0.0,-0.6973662014509546,1.0003524735663654,-0.6001334707077967,0.0,-1.033903258432504,0.0007768630090009524,0.5826629888650411,0.0,-0.5132656979220627
1729951572.57,-0.9979414882241654,-1.782696222332441,0.0,-1.1514391528662027,0.9524899362970166,-1.5942627131681342,0.0,0.5988938692729284,-0.9936026255627967,-0.5093314782791681,0.0,-0.8891543244367008,-2.05657487752965,0.3464382579257696,0.0,-0.7238451557683503
1729951572.67,0.9983920148422105,-0.606805576973785,0.0,-0.8110782020322699,-0.9515350591678995,-1.314682312584046,0.0,-0.3458695682130581,1.0003524735663654,-0.9815018389080395,0.0,-0.775423019154284,1.93710791292773,1.0305057079374094,0.0,0.5112843565992983
1729951572.77,-1.2474831761074614,-1.5649386954141713,0.0,-1.2417389969650012,0.9524899362970166,-1.7930005882821252,0.0,-0.36818681476784504,-0.9936026255627967,-0.5032780121172595,0.0,-1.1166169350015345,-1.935554186909728,0.7549101885082593,0.0,-0.14070204173247686
1729951572.87,1.2479337027255064,-1.5027222591518083,0.0,-0.9465279681804677,0.9524899362970166,-1.7862637111596171,0.0,-0.3830649791377031,1.0003524735663654,-0.8241117186984155,0.0,-0.8684759052944432,0.0007768630090009524,0.8828652511003646,0.0,0.12920412875704376
1729951572.97,-0.9979414882241654,-0.45126448631787874,0.0,-1.2313197841843706,-0.9515350591678995,-0.9711015793361308,0.0,-0.6080972152318062,-0.9936026255627967,0.2594587242832255,0.0,-1.113170531811158,0.0007768630090009524,1.5275619126221256,0.0,0.39931277949449356
1729951573.07,0.9983920148422105,-0.3143883265406806,0.0,-0.7485629253484862,0.9524899362970166,-0.6679421088232639,0.0,-0.46675465371815467,1.0003524735663654,0.053640874778333195,0.0,-0.8994935340078296,0.0007768630090009524,0.9517641309576521,0.0,0.6692189499840139
1729951573.17,-0.9979414882241654,-1.558717051787935,0.0,-0.30748291763512425,-0.9515350591678995,-0.8969959309885411,0.0,-0.6694696432574707,-0.9936026255627967,0.08390820558787628,0.0,-0.6582453106814911,-1.935554186909728,-0.1161685068303036,0.0,0.616574085522442
1729951573.27,0.9983920148422105,-2.2555411379263974,0.0,-0.9395818263267139,0.9524899362970166,-1.6077364674131505,0.0,0.5245030474236382,1.0003524735663654,-0.33983442574572686,0.0,-1.22759111773165,0.12179755362892312,-2.434123679171902,0.0,0.8919472227060491
1729951573.37,-0.9979414882241654,-1.0672072053152697,0.0,-0.7694013509097474,-0.9515350591678995,-1.5841573974843723,0.0,-0.5430052461136773,-0.9936026255627967,-1.3204959439749213,0.0,-0.930511162721216,1.93710791292773,-1.0315393392199792,0.0,0.6287229003981895
1729951573.47,0.9983920148422105,-0.7001302313673292,0.0,-0.6825745777378257,0.9524899362970166,-0.5769942676694041,0.0,-0.7252627596444384,1.0003524735663654,0.47738350611193564,0.0,-0.9615287914346023,0.0007768630090009524,-1.5039888010985216,0.0,1.2159156193926455
1729951573.57,-0.9979414882241654,-0.9054444710331264,0.0,-0.6513169393959339,-0.9515350591678995,0.03606155047883816,0.0,-0.4165408489698838,-0.9936026255627967,1.3732964980744102,0.0,-0.9063863403885821,1.93710791292773,0.2283258924561339,0.0,1.4791399417005047
1729951573.67,0.9983920148422105,-0.9489959764167804,0.0,-0.8145512729591468,0.9524899362970166,0.2853260040116392,0.0,-0.7438604651067611,1.0003524735663654,0.25340525812131687,0.0,-0.29292657250160675,0.0007768630090009524,-0.903584276627874,0.0,1.0944274706351718
1729951573.77,-0.9979414882241654,-1.1045370670726873,0.0,-0.7485629253484862,-0.9515350591678995,-0.1727816403189147,0.0,0.8964571566700895,-0.9936026255627967,0.2594587242832255,0.0,-0.6927093425852535,0.0007768630090009524,-0.8691348366992302,0.0,0.7097149995698386
1729951573.87,0.9983920148422105,-0.39526969368175224,0.0,-0.7763474927635011,0.9524899362970166,-0.4624673565867654,0.0,-0.5467247872061417,1.0003524735663654,-0.7756839894031465,0.0,-0.19298087998069502,0.12179755362892312,-0.9823258536076311,0.0,-0.1366524367738945
1729951573.97,-0.9979414882241654,0.5939716428898153,0.0,-0.8041320601785161,-0.9515350591678995,0.19774660141903316,0.0,-0.45931557153322566,-0.9936026255627967,0.7013617541025544,0.0,-0.5720852309220843,0.0007768630090009524,-0.7805505625970034,0.0,-0.9830198731176274
1729951574.07,0.9983920148422105,-0.3828264064292797,0.0,-0.5297594569552436,0.9524899362970166,1.6731226912483188,0.0,-0.5950788214081805,-0.9936026255627967,0.24129832579749963,0.0,-0.4204434905455285,0.0007768630090009524,0.22340454389489964,0.0,-0.8109116623778732
1729951574.17,-0.9979414882241654,-0.3703831191768071,0.0,-0.9534741100342214,-0.9515350591678995,1.0364878031712983,0.0,-0.5597431810297675,1.0003524735663654,-0.9451810419365878,0.0,-0.26190894378822027,0.0007768630090009524,-0.7559438197908293,0.0,-0.9485982309696765
1729951574.27,0.9983920148422105,-1.6333767753027704,0.0,-0.5297594569552436,0.9524899362970166,-0.22667665729897996,0.0,0.47614901322159947,1.0003524735663654,-0.17033737321228562,0.0,-0.7340661808697688,0.0007768630090009524,-1.243157327353076,0.0,-1.0437639474963643
1729951574.37,-0.9979414882241654,-0.4325995554391699,0.0,-0.7138322160797177,-0.9515350591678995,-0.16604476319640654,0.0,-0.75129954729169,-0.9936026255627967,-1.8108267030895193,0.0,-0.2688017501689728,0.12179755362892312,-0.3277864949634004,0.0,-0.6448778590759925
1729951574.47,0.9983920148422105,1.079259845736245,0.0,-0.8979049752041915,0.9524899362970166,0.20448347854154134,0.0,-0.5113891468277288,1.0003524735663654,-0.8664859818317758,0.0,-0.7409589872505213,0.0007768630090009524,1.3996068500300203,0.0,-0.24599177065562075
1729951574.57,-0.9979414882241654,1.3654554525431124,0.0,-0.7173052870065945,-0.9515350591678995,1.5720695344106956,0.0,-0.6769087254423997,-0.9936026255627967,-0.9936087712318568,0.0,-0.46180032883004374,0.0007768630090009524,-0.7214943798621856,0.0,-0.47884405577411177
1729951574.67,0.9983920148422105,-0.23972860302584528,0.0,-0.991677890229867,0.9524899362970166,0.3594316523592289,0.0,0.18602480800936763,1.0003524735663654,-1.2720682146796531,0.0,-0.6031028596354707,0.0007768630090009524,-0.8297640482093516,0.0,-0.7116963408926029
1729951574.77,-0.9979414882241654,-1.2600781577285942,0.0,-0.6721553649571952,-0.9515350591678995,-0.14583413182888208,0.0,-0.43513855443220634,-0.9936026255627967,-0.9330741096127706,0.0,-0.5720852309220843,0.0007768630090009524,-1.2825281158429547,0.0,-0.960747045845424
1729951574.87,0.9983920148422105,0.0837968655384412,0.0,-0.4707172511983369,-0.9515350591678995,-1.2742610498489972,0.0,-0.7698972527540126,1.0003524735663654,-1.3204959439749213,0.0,-0.43422910330703357,0.0007768630090009524,-0.4852696489229147,0.0,-0.8716557367566099
1729951574.97,-0.9979414882241654,0.743291089919486,0.0,-0.2692791374394786,-0.9515350591678995,-0.20983446449270993,0.0,-0.44071786607090313,-0.9936026255627967,-0.5153849444410767,0.0,-0.775423019154284,-0.12024382761092121,1.532483261183361,0.0,-0.9202509962595993
1729951575.07,0.9983920148422105,0.3015543924567103,0.0,-0.06784102368062032,0.9524899362970166,1.0971196972738717,0.0,0.10233513342891587,1.0003524735663654,-0.02505418532647882,0.0,-0.4755859415915488,0.0007768630090009524,0.9911349194475307,0.0,-0.9040525764252694
1729951575.17,-0.9979414882241654,-0.805898173013346,0.0,-1.2313197841843706,-0.9515350591678995,-1.0856284904187696,0.0,-0.02784880480734198,-0.9936026255627967,-0.4427433504981733,0.0,-0.789208631915789,0.12179755362892312,1.2519663931929756,0.0,-0.7785148227092135
1729951575.27,0.9983920148422105,-1.894685807604694,0.0,-1.1271276563780648,0.9524899362970166,-1.6751052386382321,0.0,-0.4500167188020644,1.0003524735663654,-1.3386563424606472,0.0,-0.5996564564450944,0.0007768630090009524,-1.0167752935362748,0.0,-1.0032678979105396
1729951575.37,-0.9979414882241654,-0.33927490104562574,0.0,-1.0229355285717587,0.9524899362970166,-2.4801620547779564,0.0,-0.49465121191163863,-0.9936026255627967,-0.8301651848603241,0.0,-0.5169427798760641,-0.12024382761092121,0.8238090683655468,0.0,-0.6246298342830802
1729951575.47,0.9983920148422105,1.1103680638674258,0.0,-1.3525299595323734,-0.9515350591678995,-1.9378434464160503,0.0,-0.3254120922045032,1.0003524735663654,-0.5819730722220708,0.0,-0.7616374063927789,-1.8145334962898059,1.315943924489029,0.0,-0.9141765888217257
1729951575.57,-0.9979414882241654,1.5707696922089105,0.0,0.22737000510391323,0.9524899362970166,-0.41530921672920834,0.0,0.41663635574216723,-0.9936026255627967,0.05969434094024181,0.0,-0.5548532149702029,1.8160872223078077,1.6063034896018829,0.0,-0.8838045516323572
1729951575.67,0.9983920148422105,-0.02819271973381181,0.0,0.5955155233528613,0.9524899362970166,-1.4696304864017338,0.0,0.7476755129715091,1.0003524735663654,-0.15217697472655975,0.0,-0.8615830989136907,0.0007768630090009524,0.6515618687223286,0.0,-0.782564427667796
1729951575.77,-0.9979414882241654,-1.714258142443842,0.0,-0.6582630812496877,-0.9515350591678995,-1.5774205203618643,0.0,-0.25288104090144525,-0.9936026255627967,-0.9633414404223136,0.0,-0.5341747958279454,0.0007768630090009524,-0.38684267769821823,0.0,-0.978970268159045
1729951575.87,-0.9979414882241654,-0.8494496783969999,0.0,-0.7798205636903781,0.9524899362970166,-2.645215544279406,0.0,-0.36260750312914836,1.0003524735663654,-0.3519413580695441,0.0,-0.7547446000120264,-3.871885236828457,0.7204607485796161,0.0,-0.7906636375849607
1729951575.97,0.9983920148422105,0.44465219586014465,0.0,-0.5436517406627511,-0.9515350591678995,-1.1327866302763268,0.0,-0.26403966417883873,-0.9936026255627967,0.011266611644972878,0.0,0.7099767558978867,1.93710791292773,0.6367978230386235,0.0,-0.9992182929519572
1729951576.07,0.9983920148422105,0.1708998763057491,0.0,1.0713262403349921,0.9524899362970166,-0.11888662333884945,0.0,1.1568250331426055,1.0003524735663654,0.48343697227384425,0.0,-0.0551247523656444,-0.12024382761092121,-0.002977489921902157,0.0,-0.3593807094959294
1729951576.17,-0.9979414882241654,-1.7951395095849136,0.0,0.7170730057935515,-0.9515350591678995,-0.9374171937235901,0.0,0.9522502730570573,-0.9936026255627967,0.6166132278358338,0.0,-0.4893715543530539,0.0007768630090009524,-0.5344831345352629,0.0,-0.729919563206224
1729951576.27,0.9983920148422105,-2.5541800319857386,0.0,-0.10257173294938918,-0.9515350591678995,-1.0384703505612125,0.0,0.2306593011189415,1.0003524735663654,0.053640874778333195,0.0,0.09996339120128764,0.0007768630090009524,-0.5147977402903235,0.0,-0.8007876499814169
1729951576.37,-0.9979414882241654,-2.2617627815526338,0.0,-0.2935906339276168,0.9524899362970166,-1.1934185243788993,0.0,0.30319035242199965,-0.9936026255627967,-0.6182938691935226,0.0,0.07239216567827748,-1.935554186909728,1.2470450446317414,0.0,-0.9728958607211713
1729951576.47,0.9983920148422105,-0.8805578965281813,0.0,0.2968314236414506,0.9524899362970166,-0.3984670239229376,0.0,0.5245030474236382,1.0003524735663654,1.1432647839218828,0.0,1.661184036441736,0.0007768630090009524,2.088595648602895,0.0,-0.7906636375849607
1729951576.57,-0.9979414882241654,-0.28328010840949924,0.0,1.3561180563388953,-0.9515350591678995,0.6895386313621286,0.0,1.8077447243238958,-0.9936026255627967,1.046409325331345,0.0,1.309650911023357,1.93710791292773,0.6761686115285022,0.0,0.7299630243627508
1729951576.67,0.9983920148422105,-0.7685683112559283,0.0,1.3977949074614173,0.9524899362970166,-0.28394011284029963,0.0,1.8263424297862179,1.0003524735663654,0.5439716338929305,0.0,0.5238709836175686,-1.935554186909728,0.5334495032526928,0.0,0.2521096392500213
1729951576.77,-0.9979414882241654,-1.5773819826666438,0.0,0.4774311118390476,-0.9515350591678995,-0.32099293701409415,0.0,0.8220663348207995,-0.9936026255627967,-0.019000719164570204,0.0,0.9787962047472355,0.12179755362892312,-0.21459547805500004,0.0,-0.47884405577411177
1729951576.87,0.9983920148422105,-2.112443334522964,0.0,0.40796969330151045,0.9524899362970166,-0.849837791130984,0.0,1.0824342112933152,1.0003524735663654,-0.3519413580695441,0.0,0.8822969154167,-2.05657487752965,0.08560678418032464,0.0,-0.5436377351114311
1729951576.97,-0.9979414882241654,-0.830784747518291,0.0,0.6128808779872456,-0.9515350591678995,0.032693111917583714,0.0,0.9522502730570573,-0.9936026255627967,0.02337354396879011,0.0,2.0816452256676405,0.0007768630090009524,0.44978657771170033,0.0,-0.32698386982726974
1729951577.07,0.9983920148422105,-0.3143883265406806,0.0,1.6061791630740292,0.9524899362970166,0.3392210209917045,0.0,2.0495148953340885,1.0003524735663654,0.47738350611193564,0.0,2.0471811937638784,1.93710791292773,0.6958540057734414,0.0,0.9729393218776979
1729951577.17,-0.9979414882241654,-0.7685683112559283,0.0,1.8180364896135186,-0.9515350591678995,0.0630090589688708,0.0,2.2354919499573143,-0.9936026255627967,-0.4366898843362647,0.0,1.4061502003538924,0.0007768630090009524,0.09544948130279428,0.0,0.750211049155663
1729951577.27,0.9983920148422105,-1.4093976047582644,0.0,0.7691690696967046,0.9524899362970166,-0.42541453241297017,0.0,1.3613997932281539,1.0003524735663654,-0.321674027260001,0.0,1.6198271981572212,-1.8145334962898059,0.11513487554773356,0.0,-0.017189090495712107
1729951577.37,-0.9979414882241654,-0.6752436568623841,0.0,0.9532418288211784,-0.9515350591678995,-0.024570343623735245,0.0,1.491583731464412,-0.9936026255627967,-0.4669572151458078,0.0,2.1505732894751657,0.0007768630090009524,-0.73625842554589,0.0,-0.2783886103242804
1729951577.47,0.9983920148422105,-0.1464039486323011,0.0,1.1199492333112682,0.9524899362970166,0.4874323176868839,0.0,1.751951607936928,1.0003524735663654,-0.321674027260001,0.0,1.9782531299563526,1.93710791292773,0.01670790432303713,0.0,0.005083736776491457
1729951577.57,-0.9979414882241654,0.2331163125681112,0.0,1.1720452972144209,-0.9515350591678995,0.5480642117894573,0.0,1.751951607936928,-0.9936026255627967,0.14444286720696242,0.0,1.3716861684501298,-0.12024382761092121,-0.9675618079239267,0.0,1.0539314210493471
1729951577.67,0.9983920148422105,-1.1480885724563412,0.0,1.1685722262875442,0.9524899362970166,-0.16604476319640654,0.0,1.62176766970067,1.0003524735663654,-0.11585617775510806,0.0,-0.27224815335934915,1.93710791292773,-2.197898948232631,0.0,-0.09818118966736109
1729951577.77,-0.9979414882241654,-1.7889178659586773,0.0,0.7274922185741822,-0.9515350591678995,-0.5635205134243878,0.0,1.138227327680283,-0.9936026255627967,-0.5819730722220708,0.0,-0.8822615180559483,0.0007768630090009524,-2.1536068111815174,0.0,-0.5416129326321399
1729951577.87,0.9983920148422105,-2.1871030580377986,0.0,0.703180722086044,0.9524899362970166,-0.5837311447919122,0.0,1.1010319167556382,-0.9936026255627967,-0.3035136287742752,0.0,-0.4962643607338064,-1.935554186909728,-0.5689325744639061,0.0,-0.5598361549457609
1729951577.97,-0.9979414882241654,-0.9303310455380716,0.0,1.0747993112618688,-0.9515350591678995,0.10343032170391973,0.0,1.5101814369267343,1.0003524735663654,-0.7272562601078776,0.0,0.6892983367556291,3.8734389628464587,-2.0650225370792907,0.0,0.3796721954453684
