Time,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay
1729951075.56,0.002677683432711783,1.0357563071693972,0.0,1.5843344657940797,-0.998053866668713,-1.1805330047109257,0.0,1.5857440545702568,0.882681799393725,-0.773227817774667,0.0,1.5161611882098718,0.004204415759457167,2.2286738370150982,0.0,2.3089247376025934
1729951075.66,0.12402542808791754,0.639628180931907,0.0,1.5879118953422748,1.0018149037243633,-1.674455119417586,0.0,1.7255377071331288,1.0075553348813597,-1.3298713046345736,0.0,1.2953880366726378,0.004204415759457167,2.384399980052941,0.0,1.906884565347111
1729951075.76,-1.9388862310505546,1.0288066909196167,0.0,2.027935729770283,1.0018149037243633,-1.3888134145269873,0.0,2.1302035434993365,-0.9904212329207678,-0.9049069221931396,0.0,1.7188381797850365,0.014914182014385284,2.7114248804324124,0.0,2.2358265244652333
1729951075.86,1.9442415979159782,0.7299731921790541,0.0,2.636098752963465,-0.998053866668713,0.09890379844487977,0.0,2.7923840030076765,-0.9904212329207678,1.0044400918747125,0.0,2.3558230104498414,-0.006505350495470951,3.057136917976426,0.0,2.6378666967207156
1729951075.96,0.002677683432711783,0.36164353094068524,0.0,4.210167754169348,1.0018149037243633,-0.8591860867090025,0.0,4.4846229550845464,1.0075553348813597,-0.043007329635864414,0.0,4.346400606277356,-0.006505350495470951,2.9574721864322058,0.0,3.9170854266245243
1729951076.06,0.002677683432711783,0.4589381584376129,0.0,2.528775866517609,1.0018149037243633,-2.1088685456053713,0.0,2.7923840030076765,1.0075553348813597,-0.9946881297511893,0.0,0.8900340535223078,0.014914182014385284,2.347025705723859,0.0,2.4916702704459945
1729951076.16,0.002677683432711783,0.2087519734455133,0.0,0.9582842948599213,-0.998053866668713,-1.6804059882694735,0.0,1.107502611592011,-0.9904212329207678,-1.9224272745177002,0.0,-0.8797703907679741,-0.006505350495470951,1.4780738275726923,0.0,1.7241390325037096
1729951076.26,0.002677683432711783,0.43808930968827126,0.0,-0.057705696827512386,1.0018149037243633,-0.7758739227825779,0.0,-0.15064026147383539,-0.9904212329207678,-0.33030719382162305,0.0,-1.1837858781307218,0.004204415759457167,1.2444846130159266,0.0,1.6875899259350295
1729951076.36,0.002677683432711783,-0.3472173265369294,0.0,1.1228460540768999,-0.998053866668713,-1.7042094636770235,0.0,1.1038238312614093,1.0075553348813597,-1.0186297851000023,0.0,0.3978185025540493,0.004204415759457167,0.19489040894086168,0.0,2.162728311327873
1729951076.46,0.002677683432711783,-0.3889150240356127,0.0,-0.07201541502029316,1.0018149037243633,-2.2516893980506705,0.0,0.06272899770107428,-0.9904212329207678,-1.4974628920762663,0.0,-1.299601301887959,0.004204415759457167,-0.22557017726131576,0.0,1.4682952865229482
1729951076.56,-1.9388862310505546,-1.660694797745451,0.0,-0.5549684040266436,-0.998053866668713,-2.9003341029064047,0.0,0.040656315717462754,1.0075553348813597,-2.3833041399823545,0.0,-0.5974702953597082,0.014914182014385284,-0.7519245407292269,0.0,1.435401090611136
1729951076.66,1.9442415979159782,-0.3889150240356127,0.0,-0.11852199914683058,-0.998053866668713,-1.448322103045862,0.0,0.11423192232950062,1.0075553348813597,-1.198192200216101,0.0,-0.803766518927287,-0.006505350495470951,-0.4965336661471633,0.0,0.15252745005045917
1729951076.76,0.002677683432711783,-0.7433454527744204,0.0,-0.41187122209883603,1.0018149037243633,-1.2281399555260255,0.0,0.371746545471633,-0.9904212329207678,-0.9587756467279693,0.0,-0.5395625834810895,0.004204415759457167,-0.577511260526842,0.0,0.097703790197439
1729951076.86,0.002677683432711783,-0.6321515927779316,0.0,0.9153551402815793,1.0018149037243633,-1.2400416932298004,0.0,1.61149551688447,1.0075553348813597,-0.4679717120772984,0.0,0.777837861757484,0.004204415759457167,0.026706174459990566,0.0,1.0626002036105973
1729951076.96,0.002677683432711783,-0.48620965153254025,0.0,0.11043349193766173,-0.998053866668713,-1.436420365342087,0.0,0.6770853129115899,-0.9904212329207678,0.022832222573371936,0.0,-0.6409010792686722,0.004204415759457167,0.341272983396435,0.0,0.40106137471748504
1729951077.06,0.002677683432711783,-0.8823377777700305,0.0,-0.057705696827512386,-0.998053866668713,-1.6625533817138112,0.0,0.28345581753718757,1.0075553348813597,-1.0665130957976288,0.0,-0.27897788002730584,0.004204415759457167,-0.5837403062483557,0.0,0.20004128858974343
1729951077.16,0.002677683432711783,-0.3889150240356127,0.0,-0.43691322893620227,1.0018149037243633,-0.31765702118724287,0.0,0.13998338464371396,-0.9904212329207678,-1.1682651310300844,0.0,-1.0064435105024523,0.004204415759457167,-1.1225527611592943,0.0,-0.09235156395969846
1729951077.26,0.002677683432711783,-0.3958646402853932,0.0,-0.6265169949905474,1.0018149037243633,-0.7104143654118157,0.0,0.02594119439505518,-0.9904212329207678,0.022832222573371936,0.0,-0.3187894319438561,0.004204415759457167,-1.3966307729058984,0.0,0.09404887954057072
1729951077.36,0.002677683432711783,-0.9587835565176165,0.0,0.5433024672692796,-0.998053866668713,-0.6687582834486033,0.0,0.8978121327477032,1.0075553348813597,0.5555340540844654,0.0,-0.46355871164040263,0.004204415759457167,-1.3904017271843847,0.0,0.6897993166100587
1729951077.46,0.002677683432711783,-0.5140081165316625,0.0,-0.5549684040266436,1.0018149037243633,-0.8829895621165524,0.0,-0.3750458616405508,-0.9904212329207678,0.40589870815438345,0.0,-0.8761511587755604,0.004204415759457167,-1.284507949918651,0.0,-0.3737796845385364
1729951077.56,0.002677683432711783,-0.7155469877752982,0.0,-0.26161918107463794,-0.998053866668713,-0.9603508571910897,0.0,0.007547292742045793,1.0075553348813597,-0.43205922905407856,0.0,-0.6734741672003952,0.014914182014385284,-1.2066448783997294,0.0,-0.12890067052837859
1729951077.66,0.002677683432711783,-0.04838382779636603,0.0,-0.45837780622537344,1.0018149037243633,0.27147899514961726,0.0,-0.2977914746979111,-0.9904212329207678,1.5251710957113995,0.0,-0.5323241194962622,-0.006505350495470951,-0.6865195606533322,0.0,-0.5272859321269934
1729951077.76,0.002677683432711783,-0.4097638727849543,0.0,-0.43691322893620227,-0.998053866668713,0.3785946344835918,0.0,-0.10649489750661266,1.0075553348813597,1.7346605800135158,0.0,-0.3911740717921295,0.004204415759457167,0.07342401737134399,0.0,-0.28606182877370384
1729951077.86,-0.48271329518810263,-0.5001088840321014,0.0,-0.0612831263757075,1.0018149037243633,0.23577378203829238,0.0,0.5704006833241351,-0.9904212329207678,1.872325098269191,0.0,-0.3151701999514425,-0.006505350495470951,-0.259829928729641,0.0,0.19273146727600754
1729951077.96,0.4880686620535262,-0.6946981390259566,0.0,-0.791078754207526,-0.998053866668713,-0.41287092281744187,0.0,-0.3456156189957357,1.0075553348813597,0.5854611232704826,0.0,-0.6915703271624636,0.014914182014385284,-0.811100475083607,0.0,-0.5053564681857852
1729951078.06,0.002677683432711783,-0.055333444046146575,0.0,-0.19722544920712465,-0.998053866668713,-0.8413334801533401,0.0,0.055371437039870325,-0.9904212329207678,-0.24052598626357347,0.0,-0.4201279277314388,0.004204415759457167,-0.8422457036911758,0.0,-0.22392834760694746
1729951078.16,0.002677683432711783,0.37554276344024634,0.0,-0.8483176269786492,1.0018149037243633,0.7118432901892905,0.0,-0.21685830742466963,1.0075553348813597,-0.4679717120772984,0.0,-0.4436529356821276,-0.006505350495470951,-0.7737262007545246,0.0,-0.3847444165091404
1729951078.26,0.002677683432711783,-0.889287394019811,0.0,-0.43333579938800715,1.0018149037243633,0.34288942137226697,0.0,-0.42287000593837537,-0.9904212329207678,1.0104255057119165,0.0,-0.4671779436328164,0.014914182014385284,-0.39375441174218617,0.0,-0.4907368255583131
1729951078.36,0.002677683432711783,-0.673849290276615,0.0,-0.49057467215913025,-0.998053866668713,-0.026064447444756562,0.0,0.11423192232950062,1.0075553348813597,1.0463379887351363,0.0,-0.48165487160247106,0.004204415759457167,-0.17885233434996234,0.0,-0.18737924103826703
1729951078.46,0.12402542808791754,-1.0838766490136662,0.0,-0.9341759361353336,1.0018149037243633,-0.8175300047457902,0.0,-0.47437293056680185,-0.9904212329207678,0.23830712071269092,0.0,-0.6481395432534995,-0.006505350495470951,0.5125717407380627,0.0,-0.7063765543135265
1729951078.56,0.002677683432711783,-0.006686130297682771,0.0,-0.3295903424903467,-0.998053866668713,-0.5199865621514165,0.0,-0.0034890482497599703,1.0075553348813597,0.3400591559451464,0.0,-0.803766518927287,0.004204415759457167,1.5901966505599399,0.0,-0.47977209358770906
1729951078.66,0.002677683432711783,1.133050934666325,0.0,-0.751727029177379,1.0018149037243633,1.4021440770082363,0.0,0.09215924034588943,-0.9904212329207678,-0.4679717120772984,0.0,-0.7422395750562548,0.004204415759457167,0.6869850209404476,0.0,-0.5967292346074858
1729951078.76,0.002677683432711783,2.474326870873969,0.0,-0.4798423835145446,-0.998053866668713,1.3604879950450248,0.0,0.03329875505625913,1.0075553348813597,0.9445859535026796,0.0,-0.6807126311852225,0.004204415759457167,0.3288148919534075,0.0,-0.36281495256793217
1729951078.86,0.002677683432711783,0.319945833442002,0.0,-0.7159527336954271,1.0018149037243633,1.4318984212676744,0.0,0.13998338464371396,-0.9904212329207678,1.7286751661763118,0.0,-0.6191856873141902,-0.006505350495470951,-0.11656187713482488,0.0,-0.5053564681857852
1729951078.96,0.002677683432711783,0.26434890344375767,0.0,-0.6980655859544511,-0.998053866668713,0.2417246508901792,0.0,0.051692656709268515,1.0075553348813597,0.567504881758872,0.0,-1.1439743262141715,0.004204415759457167,-0.24114279156509977,0.0,-0.5967292346074858
1729951079.06,0.002677683432711783,-0.1873761527919769,0.0,-0.8984016406533817,-0.998053866668713,-0.6449548080410534,0.0,0.03329875505625913,-0.9904212329207678,-0.5517675057981447,0.0,-0.5250856555114349,-0.07076394802504156,-0.5058772347294336,0.0,-0.5419055747544654
1729951079.16,0.002677683432711783,1.4735821309055714,0.0,-1.0701182589667508,1.0018149037243633,1.1343549786733007,0.0,0.15469850596612153,1.0075553348813597,-0.773227817774667,0.0,-1.0896858463279666,0.07917277954395589,-0.4529303460965671,0.0,-0.6442430731467701
1729951079.26,0.002677683432711783,-0.3889150240356127,0.0,-1.0021470975510423,-0.998053866668713,0.9855832573761131,0.0,0.26506191588417816,-0.9904212329207678,-1.4316233398670297,0.0,-0.8978665507300424,0.014914182014385284,0.08899663167512802,0.0,-0.8306435166470394
1729951079.36,0.002677683432711783,0.11840696219836624,0.0,-1.0844279771595315,1.0018149037243633,0.9082219623015765,0.0,0.4710736143978839,1.0075553348813597,-0.6654903687050074,0.0,-1.0353973664417615,0.014914182014385284,0.7804207067631537,0.0,-0.6990667329997904
1729951079.46,0.002677683432711783,2.258888767130771,0.0,-0.601474988153181,-0.998053866668713,0.18816683122319258,0.0,0.09951680100709305,-0.9904212329207678,-0.25249681393798007,0.0,-1.0498742944114163,-0.006505350495470951,1.4749593047119351,0.0,-0.7940944100783591
1729951079.56,0.002677683432711783,0.13925581094770786,0.0,-0.6372492836351329,1.0018149037243633,0.29528247055716716,0.0,0.3239224011738085,1.0075553348813597,0.016846808736167968,0.0,-0.9593934946010746,0.004204415759457167,0.49388460357352143,0.0,-0.6003841452643538
1729951079.66,1.9442415979159782,0.36164353094068524,0.0,-0.5513909744784484,-0.998053866668713,0.4202507164468035,0.0,0.3055284995207991,1.0075553348813597,-0.8091403007978868,0.0,-1.3947871032884385,0.004204415759457167,-0.023126191312118703,0.0,-0.6552078051173743
1729951079.76,-1.9388862310505546,-0.055333444046146575,0.0,-0.5513909744784484,-0.998053866668713,-0.6925617588561532,0.0,0.3239224011738085,-0.9904212329207678,-0.27045305544959,0.0,-1.0462550624190026,0.004204415759457167,-1.1132091925770233,0.0,-0.5419055747544654
1729951079.86,1.8228938532607724,1.0357563071693972,0.0,-0.6622912904724993,1.0018149037243633,-0.5913969883740662,0.0,0.1841287486109367,1.0075553348813597,0.19042381001506448,0.0,-1.020920438472107,0.004204415759457167,-1.010429938172047,0.0,-0.6625176264311103
1729951079.96,0.12402542808791754,1.2998417246610579,0.0,-0.23657717423727184,1.0018149037243633,-0.7223161031155906,0.0,0.42324947010005937,-0.9904212329207678,0.16648215466625124,0.0,-0.7675741990031505,0.004204415759457167,-0.9325668666531248,0.0,-0.3993640591366125
1729951080.06,0.002677683432711783,0.8550662846751038,0.0,-0.5120392494483013,-0.998053866668713,-0.43072352937310426,0.0,0.43796459142246696,-0.9904212329207678,0.20239463768947108,0.0,-0.4997510315645393,1.7177670165479921,-0.5993129205521398,0.0,-0.37012477388166826
1729951080.16,0.002677683432711783,0.8898143659240065,0.0,-0.17576087191795364,1.0018149037243633,-1.5673394800836116,0.0,0.48210995538968965,1.0075553348813597,-0.6475341271933975,0.0,-0.6372818472762585,-1.6986484187741497,-0.5650531690838145,0.0,-0.6186586985486939
1729951080.26,0.002677683432711783,0.6187793321825654,0.0,-0.12209942869502569,1.0018149037243633,-0.6449548080410534,0.0,0.49682507671209725,-0.9904212329207678,-0.17468643405433712,0.0,-0.7350011110714274,1.707057250293064,0.9797501698515928,0.0,-0.5199761108132573
1729951080.36,-1.9388862310505546,0.9801593771711529,0.0,-0.5084618199001061,-0.998053866668713,-0.5080848244476415,0.0,0.2098802109251497,1.0075553348813597,0.4597674326892125,0.0,-0.8942473187376286,-1.7093581850290778,0.21046302324464639,0.0,-0.6405881624899021
1729951080.46,0.002677683432711783,1.1955974809143497,0.0,-0.043395978634731616,-0.998053866668713,-0.03201531629664404,0.0,0.4269282504306612,-0.9904212329207678,0.7470672968749712,0.0,-0.5902318313748809,0.004204415759457167,-0.7892988150583087,0.0,-0.49804664687204914
1729951080.56,-0.11867006122249397,0.1253565784481468,0.0,0.0818140555521002,1.0018149037243633,-0.5437900375589664,0.0,0.6550126309279785,1.0075553348813597,0.46575284652641646,0.0,-0.6951895591548771,0.004204415759457167,-1.4713793215640634,0.0,-0.21661852629321124
1729951080.66,0.002677683432711783,0.6535274134314681,0.0,0.042462330521952994,1.0018149037243633,-1.2162382178222504,0.0,0.371746545471633,1.0075553348813597,-1.0425714404488156,0.0,-0.7748126629879779,0.004204415759457167,-2.016420822196516,0.0,-0.6040390559212219
1729951080.76,0.002677683432711783,-0.30551962903824614,0.0,-0.3510549197795177,-0.998053866668713,-0.8056282670420153,0.0,0.19516508960274212,-0.9904212329207678,-1.0605276819604255,0.0,-0.4309856237086797,0.004204415759457167,-2.0039627307534884,0.0,-0.6515528944605061
1729951080.86,-1.9388862310505546,-1.890032133988209,0.0,0.3858955671486911,1.0018149037243633,-1.5792412177873865,0.0,0.6219036079525615,-0.9904212329207678,-0.7433007485886504,0.0,-0.4780356396100573,0.004204415759457167,-1.9447867963991077,0.0,-0.008288618851733737
1729951080.96,1.9442415979159782,-0.7711439177735425,0.0,0.45028929901620446,-0.998053866668713,-1.2221890866741378,0.0,0.43796459142246696,1.0075553348813597,-0.36023426300763955,0.0,-0.0799201204445544,0.014914182014385284,-1.4246614786527105,0.0,0.30237878698204823
1729951081.06,1.9442415979159782,-2.022074842734039,0.0,0.5397250377210842,-0.998053866668713,-0.4247726605212168,0.0,1.438592841346181,-0.9904212329207678,0.5495486402472628,0.0,-0.18487784822455067,-0.006505350495470951,-0.9730556638429645,0.0,0.8140662789435718
1729951081.16,0.002677683432711783,-2.2514121789767967,0.0,1.0083683085346542,1.0018149037243633,-1.4126168899345373,0.0,1.2178660215100678,1.0075553348813597,-0.479942539751705,0.0,0.499156998341632,0.004204415759457167,-0.5245643718939749,0.0,1.0150863650713131
1729951081.26,0.002677683432711783,-2.0568229239829416,0.0,0.8294968311248947,-0.998053866668713,-0.639003939189166,0.0,1.1884357788652526,-0.9904212329207678,-1.0904547511464422,0.0,0.7199301498788653,1.7284767828029204,-0.3844108431599159,0.0,0.8725448494534599
1729951081.36,0.002677683432711783,-1.674594030245012,0.0,0.9439745766671405,1.0018149037243633,-0.9543999883392021,0.0,1.2325811428324753,1.0075553348813597,-0.40811757370526536,0.0,0.7561224698030021,-1.720067951284007,0.35996012056097626,0.0,1.175902433973506
1729951081.46,0.002677683432711783,-0.06228306029592712,0.0,1.2409012291673411,1.0018149037243633,-0.18078703759383094,0.0,1.7843981924227592,-0.9904212329207678,-0.19264267556594702,0.0,0.4665839104099091,1.7177670165479921,0.431594146358384,0.0,1.7241390325037096
1729951081.56,0.002677683432711783,-0.2707715477893434,0.0,1.552137599860323,-0.998053866668713,0.08700206074110482,0.0,2.240566953417393,1.0075553348813597,0.8009360214098002,0.0,0.7235493818712793,-0.006505350495470951,0.9361468498009966,0.0,1.943433671915791
1729951081.66,0.002677683432711783,-1.5981482514974261,0.0,1.7775156613966197,1.0018149037243633,-0.25219746381648067,0.0,2.5348693798655444,-0.9904212329207678,0.8667755736190372,0.0,1.617499683997454,0.004204415759457167,1.3192331616740915,0.0,2.1992774178965533
1729951081.76,-1.8175384863953488,-1.0491285677647635,0.0,1.9206128433244272,-0.998053866668713,-0.2879026769278055,0.0,2.1669913468053554,1.0075553348813597,-0.013080260449847893,0.0,2.030092131132612,-1.7093581850290778,1.5559368990916138,0.0,2.0896300981905123
1729951081.86,0.002677683432711783,-1.3201636015062048,0.0,2.063710025252235,1.0018149037243633,-0.2760009392240306,0.0,2.4245059699474876,-0.9904212329207678,0.7590381245493778,0.0,2.1386690909050214,1.7177670165479921,1.4188978932183116,0.0,1.6437309980526136
1729951081.96,1.9442415979159782,0.42419007718871016,0.0,2.027935729770283,-0.998053866668713,0.592825913151541,0.0,2.68202059308962,1.0075553348813597,1.0523234025723391,0.0,-0.7675741990031505,0.004204415759457167,1.7801825450661086,0.0,1.906884565347111
1729951082.06,-1.9388862310505546,-0.11787999029417147,0.0,1.2015495041371944,1.0018149037243633,-0.3712148408542302,0.0,2.7555961997016576,-0.9904212329207678,0.782979779898191,0.0,-0.9485357986238337,0.004204415759457167,1.8923053680533561,0.0,1.906884565347111
1729951082.16,1.9442415979159782,-1.9525786802362335,0.0,0.12116578058224707,-0.998053866668713,-1.4661747096015245,0.0,1.567350152917247,1.0075553348813597,-0.28242388312399663,0.0,-0.6083279913369494,0.004204415759457167,0.9672920784085653,0.0,1.943433671915791
1729951082.26,0.002677683432711783,-1.535601705249401,0.0,-0.36894206752049385,1.0018149037243633,-1.0258104145618518,0.0,0.5924733653077463,-0.9904212329207678,-1.1323526480068653,0.0,-1.2815051419258907,0.004204415759457167,0.5374879236241177,0.0,0.9858470798163689
1729951082.36,0.002677683432711783,-1.660694797745451,0.0,0.04603976007014811,-0.998053866668713,-0.4247726605212168,0.0,0.6108672669607557,1.0075553348813597,-0.019065674287051863,0.0,-1.1982628061003766,-1.7093581850290778,-0.020011668451362177,0.0,1.6071818914839329
1729951082.46,0.002677683432711783,-0.055333444046146575,0.0,-0.06843798547209773,-0.998053866668713,-0.6330530703372784,0.0,0.6292611686137654,-0.9904212329207678,-0.13278853719391398,0.0,-0.94491656663142,1.7177670165479921,-0.602427443412897,0.0,1.1612827913460342
1729951082.56,-1.8175384863953488,-0.04143421154658549,0.0,0.024575182780977114,1.0018149037243633,-0.7223161031155906,0.0,0.4526797127448745,1.0075553348813597,-0.43205922905407856,0.0,-1.1837858781307218,-1.7093581850290778,-0.5370224633370023,0.0,1.6181466234545372
1729951082.66,-0.11867006122249397,-1.7301909602432564,0.0,0.09612377374488096,1.0018149037243633,-1.6506516440100363,0.0,0.4269282504306612,-0.9904212329207678,-0.36621967684484286,0.0,-1.2453128220017542,-0.006505350495470951,-0.7737262007545246,0.0,0.14521762873672328
1729951082.76,0.12402542808791754,-0.19432576904175744,0.0,-0.45837780622537344,-0.998053866668713,-0.8056282670420153,0.0,0.5556855620017276,1.0075553348813597,-0.8211111284722934,0.0,-1.3951490264876798,0.004204415759457167,-0.577511260526842,0.0,0.1963863779328755
1729951082.86,1.8228938532607724,-0.8823377777700305,0.0,-0.06486055592390261,-0.998053866668713,1.3723897327487997,0.0,0.5777582439853387,-0.9904212329207678,1.267798300711658,0.0,-0.25726248807282387,1.7177670165479921,-0.0916456942487699,0.0,0.20735110990347966
1729951082.96,0.002677683432711783,0.40334122843936854,0.0,-0.5299263971892773,1.0018149037243633,0.3369385525203788,0.0,0.5998309259689503,-0.9904212329207678,1.1121775409443722,0.0,-0.26088172006523747,-1.7093581850290778,0.21357754610540292,0.0,-0.17641450906766284
1729951083.06,0.002677683432711783,-0.04143421154658549,0.0,0.06034947826292888,1.0018149037243633,0.4023981098911417,0.0,0.5483280013405236,1.0075553348813597,0.5256069848984496,0.0,-1.0353973664417615,1.7177670165479921,-0.593083874830626,0.0,0.4741595878548453
1729951083.16,0.002677683432711783,-0.7085973715255177,0.0,-0.07201541502029316,-0.998053866668713,-0.2640992015202556,0.0,0.5520067816711257,1.0075553348813597,0.12458425780582745,0.0,-0.1233509043535184,0.004204415759457167,-0.976170186703721,0.0,0.21100602056034762
1729951083.26,0.002677683432711783,0.6952251109301514,0.0,-0.5764329813158147,-0.998053866668713,0.4738085361137914,0.0,0.43796459142246696,-0.9904212329207678,-1.1562943033556778,0.0,-0.3622202158528201,0.004204415759457167,-1.128781806880808,0.0,0.2877591443545761
1729951083.36,0.002677683432711783,0.00026348595209777274,0.0,-0.5299263971892773,1.0018149037243633,1.4318984212676744,0.0,0.43060703076126333,-0.9904212329207678,-0.31235095231001314,0.0,-0.2898355760045468,-1.7093581850290778,-0.6335726720204657,0.0,0.3206533402663883
1729951083.46,0.002677683432711783,2.1059972096356003,0.0,-0.6730235791170848,-0.998053866668713,1.25337235571105,0.0,0.42324947010005937,1.0075553348813597,0.19042381001506448,0.0,-0.57937413539764,1.7177670165479921,-0.5806257833875985,0.0,0.08308414756996688
1729951083.56,-1.9388862310505546,0.41029084468914906,0.0,-0.057705696827512386,1.0018149037243633,1.669933175343172,0.0,0.41589190943885573,1.0075553348813597,0.1066280162942182,0.0,-1.1222589342596896,-1.7093581850290778,-0.08853117138801338,0.0,0.33161807223699247
1729951083.66,1.9442415979159782,-0.6252019765281511,0.0,-0.9484856543281144,-0.998053866668713,0.6047276508553159,0.0,0.5041826373733012,-0.9904212329207678,0.2502779483870975,0.0,-0.02201240856593573,1.7177670165479921,0.2820970490420541,0.0,-0.14717522381271864
1729951083.76,0.002677683432711783,0.42419007718871016,0.0,-0.5370812562856677,1.0018149037243633,1.5271123228978727,0.0,0.42324947010005937,1.0075553348813597,-0.7253445070770405,0.0,-0.4454625516783344,-1.7093581850290778,-0.33457847738780594,0.0,-0.12524575987151063
1729951083.86,0.002677683432711783,-0.006686130297682771,0.0,-0.791078754207526,-0.998053866668713,1.0986497655619758,0.0,0.5446492210099217,-0.9904212329207678,-0.6235924718445843,0.0,-0.13058936833834558,1.7177670165479921,-0.4280141632105121,0.0,-0.11793593855777473
1729951083.96,-1.9388862310505546,1.8766598733928421,0.0,-0.8340079087858684,-0.998053866668713,-0.4426252670768792,0.0,0.23931045356996486,1.0075553348813597,-0.5996508164957711,0.0,-0.57937413539764,-1.7093581850290778,-1.0291170753365881,0.0,-0.0192533508223379
1729951084.06,1.9442415979159782,0.5353839371851988,0.0,0.14263035787141837,1.0018149037243633,-0.4426252670768792,0.0,0.6329399489443672,-0.9904212329207678,0.20838005152667372,0.0,-0.5612779754355716,1.707057250293064,-0.5837403062483557,0.0,-0.18737924103826703
1729951084.16,0.002677683432711783,0.27824813594331876,0.0,-0.21511259694810053,1.0018149037243633,-1.347157332563775,0.0,0.2871345978677894,1.13242887036899,-0.27045305544959,0.0,-0.36945867983764746,0.014914182014385284,-0.5058772347294336,0.0,-0.13621049184211478
1729951084.26,0.002677683432711783,0.9454112959222501,0.0,-0.11136714005044003,-0.998053866668713,-1.174582135859038,0.0,0.27609825687598394,-0.9904212329207678,-0.6235924718445843,0.0,-0.6264241512990176,-0.006505350495470951,-0.1601651971854211,0.0,-0.05214754673415007
1729951084.36,0.002677683432711783,0.4589381584376129,0.0,-0.036241119538341075,1.0018149037243633,-0.6687582834486033,0.0,0.25402557489237243,1.0075553348813597,-1.0485568542860189,0.0,-0.043727800520417574,-1.7093581850290778,-0.2162266086790448,0.0,-0.2129636156363433
1729951084.46,-1.9388862310505546,2.3283849296285766,0.0,-0.23657717423727184,-0.998053866668713,0.7237450278930654,0.0,0.25402557489237243,-0.9904212329207678,-0.3901613321936561,0.0,-0.6228049193066039,1.707057250293064,0.8831999611681302,0.0,0.15983727136419537
1729951084.56,1.9442415979159782,1.3623882709090827,0.0,0.22848866702810267,1.0018149037243633,0.7058924213374024,0.0,0.40853434877765177,1.0075553348813597,0.3879424666427729,0.0,-0.5612779754355716,0.004204415759457167,1.8923053680533561,0.0,1.1978318979147142
1729951084.66,-2.0602339757057604,0.3477442984411242,0.0,-0.2830837583638093,1.0018149037243633,-0.5199865621514165,0.0,0.7580184801848314,-0.9904212329207678,-0.007094846612645252,0.0,-0.7205241831017728,0.004204415759457167,0.9704066012693225,0.0,-0.03752790410667796
1729951084.76,0.12402542808791754,0.868965517174665,0.0,0.06034947826292888,-0.998053866668713,-1.0555647588212893,0.0,0.29449215852899335,1.0075553348813597,-0.6894320240538206,0.0,-1.031778134449348,-1.7093581850290778,0.5063426950165489,0.0,0.2329354845015556
1729951084.86,-0.11867006122249397,1.0288066909196167,0.0,-0.22226745604449108,1.0018149037243633,-0.2640992015202556,0.0,0.507861417703903,-0.9904212329207678,-0.25249681393798007,0.0,-0.27173941604247853,0.004204415759457167,0.6246945637253101,0.0,-0.16910468775392695
1729951084.96,0.002677683432711783,2.231090302131649,0.0,-0.15429629462878233,-0.998053866668713,0.8249097983751519,0.0,0.29817093885959517,1.0075553348813597,1.4234190604789438,0.0,-0.7277626470866001,0.004204415759457167,0.6060074265607689,0.0,0.06846450494249477
1729951085.06,0.002677683432711783,0.5214847046856378,0.0,0.05319461916653865,-0.998053866668713,0.6939906836336274,0.0,0.5262553193569124,-0.9904212329207678,0.8188922629214108,0.0,-0.6047087593445356,0.004204415759457167,0.6932140666619613,0.0,0.9821921691595009
1729951085.16,0.002677683432711783,-0.6668996740268344,0.0,-0.3546323493277131,1.0018149037243633,-0.6866108900042658,0.0,0.9934604213433523,1.0075553348813597,0.46575284652641646,0.0,-0.46355871164040263,0.014914182014385284,0.715015726687259,0.0,0.10135870085430694
1729951085.26,0.002677683432711783,-0.8128416152722258,0.0,-0.050550837731121845,1.0018149037243633,-0.48428134904009157,0.0,0.1914863092721403,1.0075553348813597,0.19042381001506448,0.0,-0.7386203430638412,-0.006505350495470951,1.0202389670414325,0.0,0.20735110990347966
1729951085.36,1.8228938532607724,-0.8475896965211278,0.0,-0.11494456959863546,-0.998053866668713,1.485456240934661,0.0,0.34599508315741967,-0.9904212329207678,1.9022521674552084,0.0,-0.48527410359488465,0.004204415759457167,1.4843028732942063,0.0,-0.06311227870475423
1729951085.46,0.002677683432711783,-0.6946981390259566,0.0,0.13547549877502785,-0.998053866668713,1.5866210114167474,0.0,0.30184971919019693,-0.9904212329207678,1.9800625473388507,0.0,-0.5395625834810895,1.7177670165479921,1.7396937478762697,0.0,1.322098860248227
1729951085.56,0.002677683432711783,-1.347962066505327,0.0,0.3179244057329824,1.0018149037243633,0.9855832573761131,0.0,1.276726506799698,1.0075553348813597,1.9920333750132573,0.0,-0.13420860033075918,-1.6986484187741497,0.764848092459369,0.0,0.26217476975649984
1729951085.66,-1.8175384863953488,-0.09008152529504929,0.0,-0.08990256276126904,-0.998053866668713,0.31908594596471707,0.0,0.4269282504306612,-0.9904212329207678,0.8009360214098002,0.0,-0.28259711201971943,1.707057250293064,-0.004439054147577468,0.0,0.20735110990347966
