Time,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay
1729951165.46,-0.9984577345491469,0.6122380286879703,0.0,2.24856682349512,-0.9775537219378236,0.6606113586855413,0.0,2.0786720710838065,1.0031690354971712,-0.7991246128681685,0.0,1.6265315066330162,0.0010482406001923112,0.6175630678871638,0.0,3.060123928260312
1729951165.56,0.9988583997716776,-0.0869242703131226,0.0,2.54366016925416,0.9787310246940683,1.4277369638637336,0.0,0.6251550540161009,1.0031690354971712,-0.6022990437495751,0.0,1.8422458586956698,0.0010482406001923112,0.6958110316803938,0.0,3.3931421504546537
1729951165.66,-0.9984577345491469,0.3325731090875331,0.0,0.909580767113475,-0.9775537219378236,1.2666055582098672,0.0,0.8656344433699088,-0.9934064422633894,-0.5366905207100438,0.0,1.418007632972451,0.017429053741120668,0.5659194117836318,0.0,1.5282401061663429
1729951165.76,-0.9984577345491469,0.454926511412725,0.0,1.0940141082128751,-0.9775537219378236,0.04060573258261826,0.0,0.33998480469388637,1.0031690354971712,-0.6440499220474587,0.0,0.9937694072492315,0.0010482406001923112,0.6050433936802468,0.0,-0.37884424626658475
1729951165.86,0.9988583997716776,0.9093820057634341,0.0,-0.7244986350272101,0.9787310246940683,0.341851404022456,0.0,0.2740125828357624,-0.9934064422633894,-0.6917652115307535,0.0,1.1986980417087525,-0.015332572540736047,0.8742163891289595,0.0,-0.6852210106853786
1729951165.96,0.9988583997716776,0.5131900363294828,0.0,-0.2597266154567217,0.9787310246940683,-0.3377027850395045,0.0,1.9509838997455018,1.0031690354971712,-0.9303416589472312,0.0,1.3964361977661854,0.0010482406001923112,0.6942460724045294,0.0,-0.1324107618427722
1729951166.06,-0.9984577345491469,-1.421158990906873,0.0,-0.21546261359286584,-0.9775537219378236,0.5310056628335174,0.0,0.3804193922843499,-0.9934064422633894,-1.7713236360903142,0.0,1.4683409817870696,0.017429053741120668,-0.08979852480363863,0.0,-0.3100204803464208
1729951166.16,0.8740261413766244,-1.782392845390771,0.0,-0.3703866201163619,-0.9775537219378236,-0.5093427606273191,0.0,0.039917602048869745,1.0031690354971712,-1.3001351524427716,0.0,1.5402457658079547,0.0010482406001923112,-0.7909002803909826,0.0,-0.16349246258091063
1729951166.26,-0.8736254761540937,-1.6600394430655796,0.0,-0.16750994490702167,0.9787310246940683,-0.21860565912142885,0.0,0.08248032582830479,-0.9934064422633894,-1.258384274144888,0.0,-0.5953263196123173,-0.015332572540736047,-0.6218846785976055,0.0,0.2627708618278461
1729951166.36,-0.9984577345491469,-1.182278538748167,0.0,-0.3519432860064218,-0.9775537219378236,0.4259199634940388,0.0,0.0931210067731635,1.0031690354971712,-0.5009040535975722,0.0,-0.8469930636854134,0.0010482406001923112,-0.8534986514255669,0.0,-0.0036437159276269037
1729951166.46,0.9988583997716776,0.047081836995420845,0.0,-0.09373660846726156,0.9787310246940683,-0.7650512956867166,0.0,1.7594516427380438,-0.9934064422633894,-0.6798363891599297,0.0,-0.60611203721545,0.0010482406001923112,-0.7439515021150447,0.0,0.27165134775302857
1729951166.56,-0.9984577345491469,-0.45981082978037147,0.0,0.016923396192378443,-0.9775537219378236,0.8777884706537963,0.0,0.9294785290390615,1.0031690354971712,-0.5903702213787513,0.0,-0.8757549772937672,0.0010482406001923112,-0.7063924794942941,0.0,-0.16127234109961508
1729951166.66,0.9988583997716776,-0.5705115271222105,0.0,-0.20070794630491381,0.9787310246940683,0.08614286896305857,0.0,1.3338244049436938,-0.9934064422633894,0.11939470968526905,0.0,-0.776166851424842,0.0010482406001923112,-0.5733709410458024,0.0,0.08072090036160619
1729951166.76,-0.9984577345491469,-0.29084660752177405,0.0,-0.060538607069369595,-0.9775537219378236,-0.14504566958379347,0.0,1.206136233605389,1.0031690354971712,-0.43529553055804077,0.0,-0.6769382494760214,0.017429053741120668,-0.0788438098725862,0.0,-0.5209320210695036
1729951166.86,0.9988583997716776,0.2859622891541269,0.0,-0.16382127808503374,0.9787310246940683,-0.03645711359966601,0.0,1.0997294241568012,-0.9934064422633894,-0.846839902351464,0.0,-0.5773501236070963,0.017429053741120668,0.5502698190249854,0.0,-0.06358699592260823
1729951166.96,-0.9984577345491469,0.35587851905423623,0.0,-0.019963272027501776,-0.9775537219378236,-0.8421141418690008,0.0,1.5466380238408688,1.0031690354971712,-0.7454449121994611,0.0,-1.3179693990222072,-2.6198818619484,0.5064509593007763,0.0,0.009677012960146659
1729951167.06,0.9988583997716776,0.3733575765292642,0.0,-0.31505661778654187,-0.9775537219378236,-0.03995997024431569,0.0,1.9935466235249366,-0.9934064422633894,0.3162202788038631,0.0,-1.0627074157480672,-0.015332572540736047,1.1152201176121088,0.0,-0.4720893484810002
1729951167.16,-0.9984577345491469,-0.8093919792809173,0.0,-0.016274605205513524,0.9787310246940683,0.38388568375824744,0.0,2.4617365850987216,1.0031690354971712,0.5846187821473998,0.0,-1.3970646614451805,0.0010482406001923112,1.1386945067500776,0.0,0.10514223665585794
1729951167.26,-0.9984577345491469,-1.0366197264562724,0.0,-0.40358462151425384,0.9787310246940683,0.538011376122816,0.0,2.7596756515547662,-0.9934064422633894,2.2367606805065066,0.0,-1.2784217678107208,0.0010482406001923112,1.46890091395751,0.0,-0.7163027114235171
1729951167.36,0.9988583997716776,-0.5297270596804807,0.0,-0.477357957954014,0.9787310246940683,-0.08199424998010711,0.0,3.2704283369079867,1.0031690354971712,1.2884193020260089,0.0,-0.6133025156175386,0.0010482406001923112,1.5487138370266045,0.0,-0.09688881814204243
1729951167.46,0.9988583997716776,-0.29667296001344984,0.0,-0.06422727389135752,-0.9775537219378236,0.43292567678333743,0.0,3.1214588036799644,-0.9934064422633894,0.966341098013764,0.0,-1.5577718537318574,0.017429053741120668,1.8664005700271202,0.0,-0.3832844892291759
1729951167.56,-0.9984577345491469,-0.13936144273820392,0.0,-0.584329295791666,0.9787310246940683,-0.14504566958379347,0.0,2.355329775650134,1.0031690354971712,-0.25039878381027064,0.0,-1.3395408342284727,0.0010482406001923112,1.6754755383716384,0.0,-0.3588631529349241
1729951167.66,0.9988583997716776,0.4607528639044001,0.0,-0.27816994956666186,-0.9775537219378236,0.7446799181571242,0.0,1.5253566619511514,-0.9934064422633894,1.1572022559469461,0.0,-1.217302701392969,2.6055975300078567,0.9915883348188046,0.0,-0.4720893484810002
1729951167.76,-0.9984577345491469,-1.2055839487148698,0.0,-0.6322819644775101,0.9787310246940683,-0.36922849484134773,0.0,0.9507598909287789,1.0031690354971712,1.2824548908405962,0.0,-0.620492994019627,0.017429053741120668,0.32335072402461734,0.0,-0.6963216180918567
1729951167.86,0.9988583997716776,-0.29084660752177405,0.0,-0.3814526205823258,-0.9775537219378236,-0.9086684181173376,0.0,0.21229663335558144,-0.9934064422633894,0.7039070058556386,0.0,-0.056040439455682996,-2.6198818619484,-0.02407023521732542,0.0,-0.2545174433140306
1729951167.96,-0.9984577345491469,0.39666298649596726,0.0,-0.23390594770280576,0.9787310246940683,-0.6319427431900437,0.0,0.4485197503314456,1.0031690354971712,1.0140563874970596,0.0,-1.4761599238681533,0.0010482406001923112,-0.2697688415280688,0.0,-0.30780035886512525
1729951168.06,0.9988583997716776,1.0259090555969497,0.0,-0.48842395841997793,-0.9775537219378236,0.023091449359371446,0.0,-0.019670211242339315,-0.9934064422633894,-0.09532409298956016,0.0,-0.8685644988916787,0.0010482406001923112,-0.38088095011445544,0.0,-0.5009509277378432
1729951168.16,0.9988583997716776,-0.26171484506339515,0.0,0.3009507414854545,0.9787310246940683,-0.3657256381966988,0.0,-0.07925802453354838,1.0031690354971712,1.3242057691384805,0.0,-1.4617789670639765,0.0010482406001923112,-0.7408215835633151,0.0,0.08960138628678863
1729951168.26,-0.9984577345491469,-0.6229486995472925,0.0,-0.45522595702208596,-0.9775537219378236,-0.610925603322148,0.0,0.4400072055755588,-0.9934064422633894,0.7158358282264625,0.0,0.8032217295938875,-0.015332572540736047,-0.8441088957703796,0.0,-0.434347283298975
1729951168.36,0.9988583997716776,-0.29667296001344984,0.0,-0.39989595469226596,0.9787310246940683,-0.8666341383815462,0.0,-0.03031089218719803,1.0031690354971712,0.7039070058556386,0.0,-1.2568503326044553,0.0010482406001923112,-0.8049849138737646,0.0,-0.2700582936830999
1729951168.46,-0.9984577345491469,-0.5122480022054534,0.0,-0.23390594770280576,-0.9775537219378236,-1.2274283727804223,0.0,-0.200561787304938,-0.9934064422633894,-0.09532409298956016,0.0,-1.5049218374765072,2.621978343148785,-0.5686760632182085,0.0,-0.34110218108455925
1729951168.56,0.9988583997716776,0.9152083582551105,0.0,-0.7650739700690781,0.9787310246940683,1.4872855268227712,0.0,-1.0411755819487793,1.0031690354971712,-0.33986495159144975,0.0,-0.969231196520917,-2.6198818619484,0.16059495933469803,0.0,-0.5231521425507992
1729951168.66,-0.9984577345491469,-0.4365054198136684,0.0,0.6993267582601588,-0.9775537219378236,0.488971383097726,0.0,-0.6900331107684406,-0.9934064422633894,1.8490739534547314,0.0,-1.4366122926566667,2.621978343148785,-0.7721207690806072,0.0,1.7724534691088596
1729951168.76,0.9988583997716776,-0.9783562015395147,0.0,-0.584329295791666,0.9787310246940683,0.3278399774438596,0.0,-0.7176988812250734,-0.9934064422633894,1.3003481243968327,0.0,0.9901741680481873,0.017429053741120668,-0.9802603527706,0.0,-0.6208374877278059
1729951168.86,-0.9984577345491469,0.5015373313461312,0.0,-0.3261226182525058,-0.9775537219378236,-0.07849139333545743,0.0,-0.5985232546426553,1.0031690354971712,1.1214157888344745,0.0,-1.3575170302336939,-2.63626267508933,-1.175880262253676,0.0,-0.42990704033638366
1729951168.96,0.9988583997716776,0.4432738064293735,0.0,-0.14906661079708172,0.9787310246940683,0.7656970580250199,0.0,-0.6900331107684406,-0.9934064422633894,0.38779321302880637,0.0,-1.202921744588792,2.638359156289713,-0.9145320631842868,0.0,-0.825088664007002
1729951169.06,-0.9984577345491469,2.8437310329997896,0.0,-0.12693460986515387,-0.9775537219378236,2.065256873189903,0.0,-0.7602616050045085,1.0031690354971712,0.8351240519347013,0.0,-1.1957312661867034,-2.6198818619484,0.5893938009216004,0.0,-0.07246748184779067
1729951169.16,0.9988583997716776,1.9056882818399907,0.0,0.4263654134330465,0.9787310246940683,2.8043596252109024,0.0,-0.13033329306887023,-0.9934064422633894,3.9962619802030273,0.0,-0.9620407181188286,2.6055975300078567,0.7427598099563324,0.0,0.9732097358424407
1729951169.26,-0.9984577345491469,1.2123523353305743,0.0,-0.17857594537298577,-0.9775537219378236,2.2228854221991203,0.0,-0.8943341849097286,1.0031690354971712,2.6840915194124015,0.0,0.573126420727057,-2.6198818619484,1.1402594660259426,0.0,-0.41436618996731434
1729951169.36,0.9988583997716776,1.7134186496146908,0.0,0.03167806348033046,0.9787310246940683,1.0038913098611706,0.0,-0.12607702069092683,-0.9934064422633894,1.7536433744881401,0.0,-1.2568503326044553,0.017429053741120668,0.6973759909562589,0.0,0.02743798481051154
1729951169.46,-0.9984577345491469,2.459191768549189,0.0,-0.05316127342539374,-0.9775537219378236,1.550336946426459,0.0,-0.49637271757201146,1.0031690354971712,1.4196363481050716,0.0,-1.0195645453355364,-0.015332572540736047,0.7302401357494155,0.0,-0.4165863114486101
1729951169.56,-0.9984577345491469,3.2632284124004456,0.0,-0.012585938383525602,-0.9775537219378236,2.156331145950785,0.0,-0.07287361596663307,-0.9934064422633894,0.9484478644575288,0.0,-1.32875511662534,0.0010482406001923112,1.2826707601296214,0.0,0.27165134775302857
1729951169.66,0.9988583997716776,2.552413408416001,0.0,1.8649454740083677,0.9787310246940683,3.4453823911817203,0.0,0.24421867619015777,1.0031690354971712,1.6999636738194321,0.0,-1.2712312894086322,0.017429053741120668,1.2059877556122558,0.0,1.1730206691590455
1729951169.76,0.9988583997716776,1.4920172549310116,0.0,-0.20070794630491381,0.9787310246940683,2.4365596775227276,0.0,-0.6815205660125536,-0.9934064422633894,1.8848604205672028,0.0,0.5659359423249684,0.0010482406001923112,1.0041080090257215,0.0,-0.08356808925426887
1729951169.86,-0.9984577345491469,2.0921315615736154,0.0,-0.16013261126304565,-0.9775537219378236,2.4225482509441307,0.0,-0.06223293502177436,1.0031690354971712,1.670141617892373,0.0,-1.3503265518316054,0.0010482406001923112,1.2185074298191727,0.0,-0.6474789455033533
1729951169.96,0.9988583997716776,2.3018802512739436,0.0,-0.35563195282840987,0.9787310246940683,2.0267254500987617,0.0,-0.032439028376169736,1.0031690354971712,1.688034851448608,0.0,-1.3431360734295168,0.017429053741120668,1.8413612216132864,0.0,-0.4476680121867485
1729951170.06,-0.9984577345491469,2.331012013732322,0.0,0.31201674195141854,-0.9775537219378236,2.702776782516072,0.0,0.1888871352768923,-0.9934064422633894,1.5329601606278977,0.0,-1.5228980334817284,0.0010482406001923112,2.171567628820719,0.0,0.3005129270098714
1729951170.16,0.9988583997716776,1.2006996303472228,0.0,0.7140814255481107,0.9787310246940683,3.648548076571378,0.0,0.6953835482521686,1.0031690354971712,1.8371451310839073,0.0,-0.9800169141240499,-0.0317133856816644,2.284244696682971,0.0,-0.1368510048053633
1729951170.26,-0.9984577345491469,0.39083663400429086,0.0,-0.31505661778654187,-0.9775537219378236,1.7429940618821684,0.0,-0.07712988834457649,-0.9934064422633894,2.242725091691918,0.0,-0.5917310804112731,-0.015332572540736047,1.3030152307158618,0.0,-0.16127234109961508
1729951170.36,0.9988583997716776,0.9851245881552197,0.0,-0.506867292529918,0.9787310246940683,0.9373370336128345,0.0,0.0782240534503612,-0.9934064422633894,1.3480634138801282,0.0,-1.5502218514096646,0.033809866882049025,0.8570018370944487,0.0,-0.8028874491940459
1729951170.46,-2.995773868869967,2.1678741439654,0.0,-0.31136795096455383,-4.890123215201603,2.6222110796891394,0.0,0.43149466081967197,1.0031690354971712,1.4434939928467192,0.0,-1.6580790274409913,0.0010482406001923112,2.154353076786208,0.0,-0.09022845369815555
1729951170.56,0.9988583997716776,1.3638375001141445,0.0,4.203560239148762,2.812747974661465,1.452256960376279,0.0,0.5634391045359203,-0.9934064422633894,2.415693016068865,0.0,-1.2928027246148979,0.017429053741120668,2.0166366605101227,0.0,5.102635691052272
1729951170.66,0.9988583997716776,0.7520704884881888,0.0,0.5591574190246147,1.1009988213585589,1.8620911878002449,0.0,2.5255806707678743,1.0031690354971712,1.872931598196379,0.0,2.741055658956727,0.0010482406001923112,1.7239892759234408,0.0,1.1508194543460892
1729951170.76,-0.9984577345491469,0.2626568791874238,0.0,0.6439967559303389,-0.9775537219378236,1.35067411768145,0.0,1.248698957384824,1.0031690354971712,2.672162697041578,0.0,-0.27894526992042523,0.0010482406001923112,1.3061451492675908,0.0,1.4172340321015624
1729951170.86,0.9988583997716776,1.462885492472632,0.0,0.5333367512706986,0.9787310246940683,0.01958859271472255,0.0,0.7166649101418865,-0.9934064422633894,2.0697571673149726,0.0,-0.2969214659256463,-0.015332572540736047,0.9462045158187311,0.0,1.4172340321015624
1729951170.96,-1.1232899929441957,2.9078209104082227,0.0,0.6993267582601588,-0.9775537219378236,1.6273997926087425,0.0,0.14632441149745726,1.0031690354971712,1.777501019229788,0.0,-0.0812071138629927,0.0010482406001923112,1.281105800853757,0.0,1.2618255284108695
1729951171.06,0.9988583997716776,1.1948732778555478,0.0,2.0088034800658994,-0.9775537219378236,0.538011376122816,0.0,1.4827939381717166,-0.9934064422633894,2.373942137770981,0.0,0.09136436778713043,0.017429053741120668,1.1120901990603793,0.0,3.570751868958302
1729951171.16,-0.9984577345491469,0.326746756595858,0.0,1.105080108678839,0.9787310246940683,1.6519197891212878,0.0,0.8656344433699088,-0.9934064422633894,1.688034851448608,0.0,1.5582219618131754,0.0010482406001923112,0.8757813484048239,0.0,2.682703276440059
1729951171.26,0.9988583997716776,-0.12770873775485236,0.0,1.2636927820243231,-0.9775537219378236,-0.03645711359966601,0.0,1.3125430430539764,1.0031690354971712,2.230796269321094,0.0,0.7780550551865781,0.017429053741120668,0.6911161538528005,0.0,2.8381117801307516
1729951171.36,-0.9984577345491469,0.7520704884881888,0.0,1.8317474726104752,0.9787310246940683,-0.6564627397025891,0.0,0.30167835329239495,1.0031690354971712,1.0915937329074155,0.0,0.9434360584346126,-0.015332572540736047,0.5502698190249854,0.0,0.3471354781170792
1729951171.46,-0.9984577345491469,0.6821542585880795,0.0,2.3961134963746398,0.9787310246940683,0.5099885229656217,0.0,-0.45380999379257636,-0.9934064422633894,1.6283907395944888,0.0,0.5623407031239243,2.6055975300078567,0.9994131311981275,0.0,0.6224305417977346
1729951171.56,0.9988583997716776,0.48405827387110323,0.0,0.861628098427631,-1.222089315266809,-0.23962279898932454,0.0,1.2274175954951063,1.0031690354971712,1.6403195619653126,0.0,0.6881740751604725,0.0010482406001923112,0.8006633031633228,0.0,-0.8939124299271657
1729951171.66,0.9988583997716776,-0.3665891899135591,0.0,-0.9347526438805261,1.2232666180230536,-0.21510280247677915,0.0,0.42085397987481304,-0.9934064422633894,0.1432523544269168,0.0,0.7133407495677818,0.0010482406001923112,1.0213225610602323,0.0,-0.7207429543861084
1729951171.76,-0.9984577345491469,-0.8501764467226477,0.0,-0.6913006336293182,0.9787310246940683,-0.5163484739166176,0.0,0.5570546959690053,1.0031690354971712,1.139309022390711,0.0,0.4760549622988627,0.017429053741120668,1.198162959232933,0.0,-0.6541393099472401
1729951171.86,0.9988583997716776,-1.2114103012065456,0.0,-1.3098900596767062,-0.9775537219378236,-0.6564627397025891,0.0,0.31444717042622555,-0.9934064422633894,0.7814443512659945,0.0,0.2351739358288994,-0.015332572540736047,0.7771889140253534,0.0,-0.5986362729148499
1729951171.96,-0.8736254761540937,-0.11605603277150082,0.0,-0.24497194816876972,0.9787310246940683,-1.4866397644844684,0.0,-0.0941549778563505,1.0031690354971712,0.08957265375820934,0.0,0.1273167597975726,0.0010482406001923112,0.06356748423109265,0.0,-0.6496990669846489
1729951172.06,0.9988583997716776,-0.45398447728869573,0.0,-0.07898194117930954,-0.9775537219378236,-2.1942168067036243,0.0,0.5740797854807792,-0.9934064422633894,-1.0973451721387655,0.0,0.3933644606748456,-2.6198818619484,-0.523292244218135,0.0,-0.6896612536479698
1729951172.16,0.9988583997716776,-1.5668178031987672,0.0,-0.29292461685461385,0.9787310246940683,-1.8334225723047481,0.0,0.19952781622175103,-0.9934064422633894,-2.248476530923269,0.0,0.9110789056252143,0.0010482406001923112,-0.7236070315288049,0.0,-0.6097368803213279
1729951172.26,-0.9984577345491469,-1.70082391050731,0.0,-0.31505661778654187,-0.9775537219378236,-1.2519483692929667,0.0,1.5466380238408688,1.0031690354971712,0.7277646505972863,0.0,1.1879123241056202,0.0010482406001923112,-1.133626361805332,0.0,-0.8916923084458701
1729951172.36,0.9988583997716776,-1.7707401404074192,0.0,-0.3261226182525058,0.9787310246940683,-1.770371152701061,0.0,0.4591604312763045,-0.9934064422633894,0.1551811767977407,0.0,0.23876917502994385,0.0010482406001923112,-1.1383212396329252,0.0,-0.7806862343810897
1729951172.46,-0.9984577345491469,-1.671692148048931,0.0,-0.584329295791666,-0.9775537219378236,-0.6879884495044323,0.0,1.2699803192745416,1.0031690354971712,0.5369034926641043,0.0,-1.4078503790483128,0.0010482406001923112,-1.2541282260469062,0.0,-0.9938178965854682
1729951172.56,0.9988583997716776,-0.611295994563941,0.0,-0.2560379486347338,0.9787310246940683,-1.3149997888966538,0.0,0.8443530814801914,-0.9934064422633894,0.5726899597765759,0.0,-1.603431391585119,0.0010482406001923112,-1.1868349771847284,0.0,-0.7074222254983347
1729951172.66,-0.9984577345491469,-0.9608771440644874,0.0,-0.3003019504985899,-0.9775537219378236,-0.8771427083154937,0.0,1.0146039765979311,1.0031690354971712,-0.7871957904973447,0.0,-1.6235647311109669,0.017429053741120668,-0.9333115744946621,0.0,-0.6274978521716928
1729951172.76,0.9988583997716776,-1.339590056023412,0.0,-0.5917066294356421,0.9787310246940683,-0.16606280945168916,0.0,1.9084211759660665,-0.9934064422633894,1.0080919763116483,0.0,0.9074836664241702,2.621978343148785,-0.8675832849083482,0.0,-0.6363783380968753
1729951172.86,-0.9984577345491469,-0.2791939025384225,0.0,-0.17119861172900977,-0.9775537219378236,0.02659430600402112,0.0,1.7381702808483264,-0.9934064422633894,1.658212795521549,0.0,-1.4941361198733745,0.0010482406001923112,-0.24629445239009948,0.0,-0.4276869188550881
1729951172.96,0.9988583997716776,0.16943523932061144,0.0,-0.9163093097705862,0.9787310246940683,-0.4603027676022291,0.0,2.6958315658856145,1.0031690354971712,0.7396934729681103,0.0,-1.3718979870378707,0.0010482406001923112,-0.1586567329416814,0.0,-0.7362838047551775
1729951173.06,-0.9984577345491469,-0.028660745396364862,0.0,-0.41096195515822986,-0.9775537219378236,0.3523599739564042,0.0,2.0786720710838065,-0.9934064422633894,0.4474373248829258,0.0,-1.4977313590744186,0.0010482406001923112,0.21849845254168906,0.0,-0.32556133071549015
1729951173.16,0.9988583997716776,0.1286507718788817,0.0,-0.9126206429485983,0.9787310246940683,1.3611826876153967,0.0,2.568143394547309,1.0031690354971712,0.4593661472537497,0.0,-1.4186360966514457,0.0010482406001923112,0.40003372854198294,0.0,-0.8939124299271657
1729951173.26,-0.9984577345491469,1.1016516379887353,0.0,-0.8572906406187781,-0.9775537219378236,1.1545141455810901,0.0,3.1214588036799644,-0.9934064422633894,0.870910519047173,0.0,-0.9045168909021211,0.017429053741120668,0.9681139456808353,0.0,-0.49651068477525195
1729951173.36,0.9988583997716776,-0.011181687921336893,0.0,-0.8536019737967903,0.9787310246940683,0.7026456384213328,0.0,2.2489229662015466,1.0031690354971712,0.8470528743055252,0.0,-1.4042551398472687,0.0010482406001923112,0.8789112669565529,0.0,-0.6030765158774412
1729951173.46,-0.9984577345491469,0.017950074537041328,0.0,-0.7761399705350421,-0.9775537219378236,1.3821998274832934,0.0,0.5953611473704966,-0.9934064422633894,-1.04962988265547,0.0,-1.5940837696624042,0.0010482406001923112,1.224767266922631,0.0,-0.643038702540762
1729951173.56,0.9988583997716776,-0.1102296802798257,0.0,-0.8167153055769102,0.9787310246940683,-0.26063993885722025,0.0,0.7166649101418865,1.0031690354971712,-0.8766619582785238,0.0,-1.6117004417475207,-0.015332572540736047,1.2404168596812775,0.0,-0.5542338432889378
1729951173.66,-0.9984577345491469,-0.10440332778814927,0.0,-1.2335346564615544,-0.9775537219378236,-0.053971396822912826,0.0,0.1676057733871747,1.0031690354971712,-0.8408754911660521,0.0,-1.6163742527088782,0.0010482406001923112,1.1590389773363179,0.0,-0.9294343736278955
1729951173.76,0.9988583997716776,-1.100709603864706,0.0,-1.3257513270112544,0.9787310246940683,-0.3657256381966988,0.0,1.248698957384824,-0.9934064422633894,-1.5506404222300725,0.0,-1.6145766331083562,0.0010482406001923112,0.6003485158526528,0.0,-0.3522027884910374
1729951173.86,-0.9984577345491469,-1.8115246078491498,0.0,-1.1486953195558303,-0.9775537219378236,-0.446291341023632,0.0,0.5421577426462029,1.0031690354971712,-0.8289466687952283,0.0,-0.6456596684269366,0.017429053741120668,0.13712057019672944,0.0,-0.50761129218173
1729951173.96,0.9988583997716776,0.2568305266957487,0.0,-0.9716393121004062,0.9787310246940683,-0.4638056242468788,0.0,0.8017903577007561,-0.9934064422633894,-1.6043201228987798,0.0,-0.02727852584732914,0.0010482406001923112,-0.1164028324933368,0.0,-0.6119570018026236
1729951174.06,-0.9984577345491469,0.006297369553689781,0.0,-0.1859532790169618,-0.9775537219378236,-0.40075420464319167,0.0,0.9294785290390615,1.0031690354971712,-0.316007306849802,0.0,-0.3472548147402657,-2.63626267508933,-0.30419794559708985,0.0,-0.3588631529349241
1729951174.16,0.9988583997716776,-0.09275062280479773,0.0,-0.6138386303675699,0.9787310246940683,-0.4813199074701248,0.0,0.7166649101418865,-0.9934064422633894,-0.8885907806493476,0.0,-0.5989215588133616,2.621978343148785,-0.5295520813215935,0.0,-0.8295289069695931
1729951174.26,-0.9984577345491469,-0.1859722626716101,0.0,-0.46998062431003795,-0.9775537219378236,0.4714570998744799,0.0,0.7166649101418865,1.0031690354971712,-0.7335160898286371,0.0,-0.2286119211058061,0.0010482406001923112,-0.6124949229424175,0.0,-0.6918813751292654
1729951174.36,0.9988583997716776,-0.8967872666560539,0.0,-0.45153729020009786,0.9787310246940683,-0.47781705082547593,0.0,0.4506478865204177,-0.9934064422633894,-1.270313096515712,0.0,-0.37242148914757506,0.0010482406001923112,-0.41218013563174766,0.0,-1.0049185039919462
1729951174.46,-0.9984577345491469,1.1133043429720868,0.0,-0.4330939560901579,-0.9775537219378236,-0.348211354973452,0.0,0.6528208244727338,1.0031690354971712,-0.6738719779745178,0.0,0.06619769337982073,0.0010482406001923112,-1.1320614025294669,0.0,-0.7385039262364732
1729951174.56,0.9988583997716776,0.9559928256968403,0.0,-0.41465062198021796,0.9787310246940683,-0.5128456172719688,0.0,0.15696509244231596,-0.9934064422633894,-1.1927757511053567,0.0,-0.16030237628596564,-2.603501048807472,-1.6891869047372672,0.0,-0.6186173662465103
1729951174.66,-0.9984577345491469,1.9115146343316671,0.0,-0.07529327435732161,-0.9775537219378236,-0.348211354973452,0.0,0.33998480469388637,1.0031690354971712,-1.1092739945095895,0.0,-0.05963567865672714,0.0010482406001923112,-1.5092165880128374,0.0,-0.6785606462414918
1729951174.76,0.9988583997716776,0.8569448333383528,0.0,-0.39251862104828994,0.9787310246940683,0.7236627782892284,0.0,0.5442858788351745,-0.9934064422633894,-0.5545837542662796,0.0,-0.038064243450461915,2.6055975300078567,-1.462267809736899,0.0,-0.3677436388601066
1729951174.86,-0.9984577345491469,0.6005853237046187,0.0,-0.15644394444105775,-0.9775537219378236,1.126491292423896,0.0,0.1718620457651183,1.0031690354971712,-0.7096584450869894,0.0,-0.60611203721545,-2.6198818619484,-1.4043643165299087,0.0,-0.8006673277127502
1729951174.96,0.9988583997716776,1.5735861898144723,0.0,-0.3076792841425659,0.9787310246940683,0.9583541734807302,0.0,0.5527984235910615,-0.9934064422633894,0.2565761669497437,0.0,-0.12434998427552348,0.0010482406001923112,-0.653183864114897,0.0,-0.6452588240220577
1729951175.06,-0.9984577345491469,1.9173409868233424,0.0,-0.3703866201163619,-0.9775537219378236,0.009080022780774305,0.0,0.1718620457651183,1.0031690354971712,-0.4054734746309811,0.0,-0.48746914358099047,2.638359156289713,-0.5107725700112181,0.0,-0.9360947380717823
1729951175.16,0.9988583997716776,2.4358863585824855,0.0,-0.11586860939918976,0.9787310246940683,1.5293198065585625,0.0,0.3719068475284627,-0.9934064422633894,0.11939470968526905,0.0,-0.8901359340979441,-2.6198818619484,-0.014680479562137423,0.0,-0.7673655054933161
1729951175.26,-0.9984577345491469,1.3929692625725227,0.0,0.4890727494068428,-0.9775537219378236,2.478593957258519,0.0,0.610258100693299,1.0031690354971712,-0.7335160898286371,0.0,-0.40118340275592895,2.621978343148785,-0.20247559266589044,0.0,-0.5719948151393026
1729951175.36,0.9988583997716776,0.21021970676234253,0.0,-0.21546261359286584,0.9787310246940683,1.8515826178662966,0.0,0.3846756646622933,1.0031690354971712,0.9066969861596446,0.0,-0.7139692132467769,0.0010482406001923112,-0.6171898007700115,0.0,-0.7207429543861084
1729951175.46,-0.9984577345491469,1.381316557589171,0.0,-0.547442627571786,-0.9775537219378236,0.8672799007198487,0.0,0.6741021863624512,-0.9934064422633894,0.44147291369751385,0.0,-0.9476597613146517,0.017429053741120668,-0.6563137826666265,0.0,-0.7118624684609259
