Time,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay
1729951682.07,-0.9592539755846252,2.215457951340977,0.0,0.014274053537270915,0.0011339768774785337,0.792367334216905,0.0,-0.8698253766208007,0.001796480812405375,0.0566703253006329,0.0,-0.5738863821940647,-0.9932475967929146,0.18395752426616663,0.0,-0.34820167043361355
1729951682.17,0.9601684446414068,1.4722186556904575,0.0,0.04050748204946806,0.0011339768774785337,1.5309251437762723,0.0,-0.6596808320801443,0.001796480812405375,0.32881088292323357,0.0,-0.863619272392374,0.9959410819647501,0.8880891558757442,0.0,0.06485813348973742
1729951682.27,-0.9592539755846252,0.3974876554070783,0.0,0.13333345986185804,-1.5318490019022288,2.292708041686563,0.0,-0.9158570387582781,0.001796480812405375,0.6763638842243866,0.0,0.26147487056748414,-0.9932475967929146,1.0823323645956282,0.0,-0.17874123805480274
1729951682.37,0.9601684446414068,1.845582996697996,0.0,0.3936497889444299,0.0011339768774785337,1.8793014690401246,0.0,-0.8718267532354737,0.001796480812405375,0.08290074049317277,0.0,-0.8086334684131329,0.9959410819647501,1.185524069228067,0.0,0.05426685646606197
1729951682.47,-0.9592539755846252,0.9557894737361065,0.0,0.9687672601733678,1.534116955657186,1.0710683944279873,0.0,-0.7177207539056589,0.001796480812405375,-0.6777813000904824,0.0,-0.3179909098291345,-0.9932475967929146,0.6574253455208835,0.0,0.5732394306261696
1729951682.57,-0.9592539755846252,-1.109927254081299,0.0,0.016292009576670655,0.0011339768774785337,1.019973200055955,0.0,-0.9078515322995864,0.001796480812405375,-1.104025546969255,0.0,-0.028258019630825207,0.9959410819647501,-0.1559680909936301,0.0,-0.33761039340993776
1729951682.67,0.9601684446414068,-1.5670368678381912,0.0,-0.1633060779299099,-0.09467745929625446,-0.06696093476726468,0.0,-0.6336629360893963,0.001796480812405375,-1.7843769410257568,0.0,-0.15726317512058344,-0.9932475967929146,0.8091778523332921,0.0,-0.35526252178273066
1729951682.77,0.9601684446414068,-1.8008257542634716,0.0,-0.005905506856727013,0.09694541305121153,0.6158566627498863,0.0,-0.9098529089142592,0.001796480812405375,-1.6974886907004687,0.0,0.037301977421346895,0.9959410819647501,0.6027944430684156,0.0,-0.6482878527710906
1729951682.87,-0.9592539755846252,-1.9020179588356076,0.0,-0.07048010011751991,-1.5318490019022288,-0.3781771186696393,0.0,-0.8398047274007069,0.001796480812405375,-1.4909241710592176,0.0,0.3545277696092768,-0.9932475967929146,-0.1559680909936301,0.0,-0.3799755015046405
1729951682.97,0.9601684446414068,-1.4100144814331512,0.0,0.3613624923140334,1.534116955657186,0.45328104429342214,0.0,-0.8998460258408947,0.001796480812405375,-0.8154909798513167,0.0,0.8790077460266543,0.9959410819647501,-0.5990854108858644,0.0,-0.16108910968201
1729951683.07,0.9601684446414068,-1.6472927542229887,0.0,0.10710003134966088,-1.6276604380759618,0.6065666274095168,0.0,-0.9458776879783719,0.001796480812405375,-0.34826170923420063,0.0,1.1327883797769982,-0.9932475967929146,-0.26522989589856477,0.0,-0.42234060959934316
1729951683.17,-0.9592539755846252,-1.3192904359546842,0.0,1.0494855017493592,1.7257398280046452,-0.09018602311818769,0.0,-0.6997083643736026,0.001796480812405375,-0.20235502472569783,0.0,1.7460915780069959,0.8716167895423943,0.8273881531507805,0.0,0.6156045387208722
1729951683.27,0.9601684446414068,-1.4100144814331512,0.0,0.17167462461045396,-1.5318490019022288,-0.06231591709707946,0.0,-0.8618198701621093,0.001796480812405375,-0.27284926555564887,0.0,1.15393676592286,-0.8689233043705589,0.43283163543851716,0.0,-0.50354040011419
1729951683.37,-0.9592539755846252,-0.9598836404053721,0.0,1.1907424245073437,0.0011339768774785337,0.8248824579081984,0.0,-0.6716890917681818,-2.216273327197369,-0.4941683937427041,0.0,1.809536736444582,0.9959410819647501,0.12932662181369864,0.0,0.8627343359399712
1729951683.47,0.9601684446414068,0.5649782009057862,0.0,1.7961292363272785,0.0011339768774785337,0.2814153904965886,0.0,-0.9218611686022966,2.2198662888221796,-0.046611934519992966,0.0,2.5285818654038894,-0.9932475967929146,-0.19845879290110469,0.0,1.625306281644619
1729951683.57,-0.9592539755846252,0.34863624630328827,0.0,1.0696650621433568,0.0011339768774785337,1.3358344016285149,0.0,-0.8077827015659403,-2.216273327197369,0.3730747085606448,0.0,2.3382463900911317,0.9959410819647501,0.6027944430684156,0.0,0.8592039102654123
1729951683.67,0.9601684446414068,-0.8237975721876717,0.0,1.7154109947512874,1.534116955657186,0.0027143302855063872,0.0,-0.8858363895381841,2.2198662888221796,0.2632348449418839,0.0,1.428865785819066,-0.9932475967929146,1.5315197847603594,0.0,1.678262666762997
1729951683.77,-0.9592539755846252,-1.0087350495091623,0.0,0.5550862720964126,0.09694541305121153,0.2860604081667728,0.0,-0.939873558134353,0.001796480812405375,0.08290074049317277,0.0,-0.4596850970064099,0.9959410819647501,0.9305798577832195,0.0,0.379066018525449
1729951683.87,0.9601684446414068,-1.3681418450584741,0.0,0.9082285789913745,-1.5318490019022288,-0.10412107612874232,0.0,-0.7017097409882755,-2.216273327197369,-0.13022138294621322,0.0,-0.7938295981110294,-0.9932475967929146,-0.16203819126612648,0.0,0.8062475251470342
1729951683.97,-0.9592539755846252,-0.38064550388900537,0.0,1.2512811056893374,0.0011339768774785337,0.10490471902956987,0.0,-0.8958432726115488,0.001796480812405375,0.21733161835493917,0.0,-0.26723478307906573,0.9959410819647501,-0.13775779017614098,0.0,1.0886815791117186
1729951684.07,0.9601684446414068,-0.9877987313218236,0.0,1.4328971492353177,0.0011339768774785337,0.7644972281957968,0.0,-0.6456711957774338,0.001796480812405375,0.5271783978168161,0.0,-0.7959444367256157,-0.9932475967929146,-0.4655432048909443,0.0,1.2281333932567817
1729951684.17,-0.9592539755846252,-0.8133294130940021,0.0,1.5741540719933025,0.09694541305121153,-1.260730476004732,0.0,-0.8297978443273425,0.001796480812405375,0.4583235579363993,0.0,0.24032648442162202,-0.9932475967929146,-1.1818150370455154,0.0,1.3675852074018444
1729951684.27,0.9601684446414068,-0.296900231139651,0.0,1.3319993472653286,-0.09467745929625446,-0.3874671540100087,0.0,-0.6536767022361255,0.001796480812405375,0.48619337407847274,0.0,-0.3941250999542378,0.9959410819647501,-0.854029622330712,0.0,1.169881369626565
1729951684.37,-0.9592539755846252,0.4184239735944169,0.0,1.5539745115993047,1.534116955657186,-0.28063174759576054,0.0,-0.8738281298501467,0.001796480812405375,0.7648915354992083,0.0,-0.7494179872047192,0.9959410819647501,-1.3274974435854283,0.0,1.4982109573605107
1729951684.47,0.9601684446414068,1.2837917920044108,0.0,1.8970270382972676,0.0011339768774785337,-0.14592623516040412,0.0,-0.763752416043136,0.001796480812405375,1.12064154154803,0.0,-0.37932122965213433,-0.9932475967929146,-0.8965203242381866,0.0,1.6182454302955016
1729951684.57,-0.9592539755846252,1.081407382860138,0.0,2.3409773669652196,1.534116955657186,-0.3921121716801934,0.0,-0.715719377290986,0.001796480812405375,1.384585094422962,0.0,0.030957461577588243,0.9959410819647501,0.5481635406159489,0.0,1.764758095789682
1729951684.67,0.9601684446414068,1.0151090419335653,0.0,2.119002202631244,0.0011339768774785337,-0.6475881435403517,0.0,-0.8898391427675301,0.001796480812405375,1.5518039912754034,0.0,-0.2630051058498934,-0.9932475967929146,-0.3259308986235278,0.0,1.9112707612838618
1729951684.77,-0.9592539755846252,0.819703405518406,0.0,2.018104400661255,-1.5318490019022288,-0.46178743673296396,0.0,-0.7017097409882755,0.015659417112466174,1.5026219627893915,0.0,-0.5865754138815819,0.9959410819647501,0.49353263816348086,0.0,1.8830273558873931
1729951684.87,0.9601684446414068,0.12880490533623273,0.0,1.5741540719933025,1.534116955657186,0.1559999134016011,0.0,-0.9278652984463155,0.001796480812405375,1.1812993766807782,0.0,0.6865574320993102,-0.9932475967929146,1.003421061053176,0.0,1.4840892546622768
1729951684.97,-0.9592539755846252,1.911881337624567,0.0,1.3118197868713308,-1.5318490019022288,0.5136662740058228,0.0,-0.7277276369790235,0.001796480812405375,0.533736001614951,0.0,-0.043061889932928664,0.9959410819647501,0.6695655460658763,0.0,1.0957424304608356
1729951685.07,0.9601684446414068,0.21952895081469995,0.0,1.5337949512053068,1.534116955657186,-0.08089598777781828,0.0,-0.5976381570252837,-0.012066455487655421,-0.21219143042290065,0.0,0.16842197152569127,0.9959410819647501,0.22644822617364055,0.0,1.1981247750230337
1729951685.17,-0.9592539755846252,0.6731491782070359,0.0,1.2916402264773328,-1.5318490019022288,-0.2063114648728058,0.0,-0.2654096389895791,0.001796480812405375,-0.47613498329783277,0.0,-0.5738863821940647,-0.9932475967929146,-0.4534030043459516,0.0,1.300507119585232
1729951685.27,0.9601684446414068,-0.0875370492662652,0.0,1.9777452798732593,1.534116955657186,-0.9727393804532809,0.0,-0.5796257674932275,0.001796480812405375,-0.5712202383707894,0.0,0.2022593893590705,0.9959410819647501,-0.18631859235611195,0.0,1.6041237275972677
1729951685.37,-0.9592539755846252,0.411445200865304,0.0,1.9575657194792613,-1.5318490019022288,0.2814153904965886,0.0,-0.8097840781806133,0.001796480812405375,-0.12530318009761254,0.0,-0.37086187519378955,-0.9932475967929146,0.22037812590114486,0.0,1.9077403356093032
1729951685.47,0.9601684446414068,1.4198778602221105,0.0,0.9284081393853723,1.534116955657186,0.16993496641215572,0.0,-0.8237937144833237,0.001796480812405375,0.2730712506390867,0.0,0.5702413082970691,-0.9932475967929146,0.2689389280811158,0.0,-0.6518182784456492
1729951685.57,-0.9592539755846252,0.8964699055386475,0.0,1.2916402264773328,0.0011339768774785337,0.290705425836958,0.0,-0.8077827015659403,0.001796480812405375,0.250119637345614,0.0,0.10497681308810533,0.9959410819647501,0.584584142250927,0.0,-0.860113393244604
1729951685.67,0.9601684446414068,1.1965571328904998,0.0,-0.6556873515434568,0.0011339768774785337,0.49508620332508396,0.0,-0.011234808926118176,0.001796480812405375,0.6993154975178587,0.0,-0.47660380592309953,-0.9932475967929146,0.11718642126870589,0.0,-1.0684085080435588
1729951685.77,-0.9592539755846252,0.23697588263748248,0.0,-0.6334898351100592,0.0011339768774785337,-0.6382981081999822,0.0,-0.6796945982268734,0.015659417112466174,0.3747141095101783,0.0,0.16842197152569127,0.9959410819647501,0.402481134076036,0.0,-0.7683223257060816
1729951685.87,0.9601684446414068,0.04854901895143522,0.0,-0.42362240701248177,0.0011339768774785337,0.13277482505067809,0.0,-0.9078515322995864,-0.012066455487655421,-0.2876038741014524,0.0,-0.5844605752669957,-0.9932475967929146,0.8698788550582558,0.0,-1.0366346769725316
1729951685.97,-0.9592539755846252,0.2718697462830468,0.0,-0.7505312853952465,0.0011339768774785337,-0.5268176841155499,0.0,-0.689701481300238,0.015659417112466174,-1.033531306139304,0.0,-0.39201026133965167,0.9959410819647501,-0.41698240271097337,0.0,-0.9801478661795949
1729951686.07,0.9601684446414068,0.42540274632352976,0.0,-0.47608926403687607,0.0011339768774785337,-0.9030641154005103,0.0,-0.8257950910979965,0.001796480812405375,-1.4794483644124812,0.0,-0.6119534772566163,-0.9932475967929146,-0.7811884190607555,0.0,-1.1178344674873786
1729951686.17,-0.9592539755846252,0.1916138598982485,0.0,-0.6455975713464578,0.0011339768774785337,-1.0609947161867903,0.0,-0.09529262674238079,0.001796480812405375,-1.6827340821546652,0.0,-0.9228347536007877,0.9959410819647501,-0.7265575166082883,0.0,-1.255874111362618
1729951686.27,0.9601684446414068,0.03808085985776631,0.0,-0.31061686880609407,0.0011339768774785337,-1.307180652706579,0.0,-0.8418061040153799,0.001796480812405375,-1.8188043609659654,0.0,-0.6034941227982715,-0.9932475967929146,-0.08312688772367366,0.0,-0.8816489898594111
1729951686.37,-0.9592539755846252,1.0220878146626782,0.0,-0.3610657697910886,-1.5318490019022288,0.267480337486034,0.0,-0.6556780788507984,-0.012066455487655421,-1.0712375279785802,0.0,-0.7874850822672709,0.9959410819647501,0.9973509607806789,0.0,-0.5070708257887484
1729951686.47,-0.9592539755846252,1.0465135192145736,0.0,-0.3348323412788915,1.534116955657186,0.08632464834883105,0.0,-0.33145506727378543,0.015659417112466174,-0.9154944377728746,0.0,0.03307230019217459,-0.9932475967929146,0.6513552452483865,0.0,-1.1990342580022255
1729951686.57,0.9601684446414068,1.172131428338605,0.0,-0.26218592386049927,-1.5318490019022288,-0.30850185361686877,0.0,0.7572938111082829,0.001796480812405375,-0.359737515880937,0.0,-0.6415612178608231,0.9959410819647501,0.3357100310785752,0.0,-0.7153659405877033
1729951686.67,-0.9592539755846252,-0.30736839023332074,0.0,-0.3186886929636932,1.534116955657186,1.3126093132775918,0.0,0.41505840999921373,0.001796480812405375,-0.956479461511218,0.0,-0.9080308832986842,-0.9932475967929146,-0.4655432048909443,0.0,-1.0083912715760635
1729951686.77,-0.9592539755846252,-1.0331607540610575,0.0,-0.3005270886090952,-1.5318490019022288,0.07703461300846165,0.0,0.30898544942154893,-0.012066455487655421,-1.0548435184832425,0.0,-0.6605947653920989,0.9959410819647501,0.7181263482458472,0.0,-0.891887224315631
1729951686.87,0.9601684446414068,-0.36319857206622286,0.0,-0.31667073692429326,1.534116955657186,1.3915746136707312,0.0,0.2589510340547259,0.001796480812405375,-1.2646868400235614,0.0,-0.8974566902257533,-0.9932475967929146,1.3979775787654394,0.0,-0.5882706163035952
1729951686.97,-0.9592539755846252,-1.3890781632458127,0.0,-0.028103023290124502,-1.5318490019022288,-0.05302588175671006,0.0,0.6312070843838891,0.001796480812405375,-0.933527848217746,0.0,-0.6394463792462368,0.9959410819647501,0.9852107602356862,0.0,-1.0931214877654687
1729951687.07,0.9601684446414068,-0.3143471629624336,0.0,-0.06240827595992078,0.09694541305121153,0.5136662740058228,0.0,1.2176104324830546,0.015659417112466174,-0.6466326820493419,0.0,-0.9143753991424428,0.9959410819647501,0.19002762453866234,0.0,-0.42234060959934316
1729951687.17,0.9601684446414068,-0.701669049428197,0.0,-0.09671352862971706,-0.09467745929625446,1.177903800842235,0.0,1.4978031585372633,0.001796480812405375,-0.21710963327150204,0.0,-0.7451883099755469,-0.9932475967929146,-0.2591597956260684,0.0,-0.7542006230078474
1729951687.27,0.9601684446414068,-0.296900231139651,0.0,-0.06240827595992078,0.0011339768774785337,1.9025265573910486,0.0,1.3176792632167005,-0.012066455487655421,0.09273714619037485,0.0,-0.8995715288403394,-0.9932475967929146,-0.3502112997135133,0.0,-0.47529699471772147
1729951687.37,-0.9592539755846252,-0.9215003903952518,0.0,-0.3731735060274872,0.0011339768774785337,0.9456529173329997,0.0,0.44708043583398044,0.001796480812405375,0.4517659541382643,0.0,-0.3370244573604103,0.9959410819647501,0.5238831395259633,0.0,-0.5176621028124242
1729951687.47,0.9601684446414068,-1.4239720268913771,0.0,0.014274053537270915,1.534116955657186,0.722692069164135,0.0,-0.8578171169327633,0.001796480812405375,-0.35154051113326845,0.0,-0.7261547624442711,0.9959410819647501,0.8698788550582558,0.0,-0.7012442378894691
1729951687.57,-0.9592539755846252,-0.19221864020295812,0.0,-0.10983024288581572,-1.5318490019022288,2.246257864984716,0.0,-0.7597496628137902,0.001796480812405375,0.15667378322219094,0.0,-0.948212816975822,-0.9932475967929146,-0.12561758963114825,0.0,-0.18933251507847848
1729951687.67,0.9601684446414068,-0.5760511403041655,0.0,-0.23393453930890237,1.534116955657186,1.9071715750612328,0.0,-0.7217235071350048,0.001796480812405375,0.22716802405214198,0.0,-0.6098386386420301,-0.9932475967929146,-0.8297492212407266,0.0,-0.5670880622562439
1729951687.77,-0.9592539755846252,-0.6981796630636402,0.0,-0.1047853527873162,-1.5318490019022288,2.0186519991456655,0.0,-0.865822623391455,-0.012066455487655421,-0.041693731671391565,0.0,-0.8763083040798911,0.9959410819647501,0.7909675515158037,0.0,-0.27759315694244235
1729951687.87,0.9601684446414068,-0.28643207204598214,0.0,-0.23797045138770184,1.534116955657186,1.5959553911588582,0.0,-0.6176519231720129,0.015659417112466174,0.032079311057626604,0.0,-0.8170928228714777,-0.9932475967929146,1.5133094839428711,0.0,-0.36938422448096475
1729951687.97,-0.9592539755846252,-0.4294969129927954,0.0,-0.1774317702057084,-1.5318490019022288,1.9489767340928956,0.0,-0.9178584153729509,-0.012066455487655421,0.25667724114374896,0.0,-0.40046961579799645,0.9959410819647501,1.1551735678655846,0.0,-0.5070708257887484
1729951688.07,0.9601684446414068,0.7010642691234874,0.0,-0.17844074822540829,-3.0648319806819364,2.255547900325085,0.0,-0.689701481300238,0.001796480812405375,0.9353892342507174,0.0,-0.7959444367256157,-0.9932475967929146,0.8152479526057892,0.0,-0.14696740698377578
1729951688.17,-0.9592539755846252,1.0151090419335653,0.0,-0.17944972624510816,0.0011339768774785337,1.6749206915519976,0.0,-0.6716890917681818,0.001796480812405375,1.2927786412490727,0.0,0.7944142014432063,-0.9932475967929146,-0.43519270352846245,0.0,-0.7718527513806401
1729951688.27,0.9601684446414068,-0.02821748106880626,0.0,-0.2420063634665015,3.0670999344368934,0.7180470514939498,0.0,-0.763752416043136,0.001796480812405375,1.130477947245232,0.0,1.3019754689438943,0.9959410819647501,1.828954698112681,0.0,-0.33054954206082066
1729951688.37,-0.9592539755846252,-0.9075428449370261,0.0,-0.2601679678210995,-1.5318490019022288,0.25354528447548036,0.0,-0.6076450400986484,0.001796480812405375,0.20257700980913568,0.0,-0.4427663880897203,-0.9932475967929146,-0.4291226032559661,0.0,-0.7577310486824058
1729951688.47,0.9601684446414068,-1.521674845098957,0.0,-0.2399884074271016,0.0011339768774785337,0.5601164507076698,0.0,-0.9218611686022966,0.001796480812405375,-0.6433538801502741,0.0,-0.22705284940192805,0.9959410819647501,0.9305798577832195,0.0,-0.46823614336860436
1729951688.57,-0.9592539755846252,-0.8726489812914617,0.0,-0.2547194865147201,0.0011339768774785337,0.14670987806123167,0.0,-0.5255885988970587,0.001796480812405375,-0.9810704757542243,0.0,0.22129293689034626,0.9959410819647501,0.09897612045121745,0.0,-0.5847401906290367
1729951688.67,0.9601684446414068,-0.8272869585522278,0.0,-0.26965236120627845,1.534116955657186,-1.2375053876538085,0.0,-0.8578171169327633,0.001796480812405375,-1.0646799241804452,0.0,0.6421458211929998,-0.9932475967929146,-0.9632914272356466,0.0,-0.7153659405877033
1729951688.77,-0.9592539755846252,-0.7993718676357763,0.0,-0.2843834402938969,1.534116955657186,-1.2839555643556555,0.0,-0.7597496628137902,2.2198662888221796,-0.8286061874475866,0.0,0.9847496767559644,0.9959410819647501,-1.9830682730150355,0.0,-0.42234060959934316
1729951688.87,0.9601684446414068,-1.022692594967388,0.0,-0.3368502973182912,0.0011339768774785337,-2.3708896991788753,0.0,-0.8257950910979965,-2.2024103908973083,-0.7941787675073781,0.0,1.15393676592286,0.9959410819647501,-1.4428293487628592,0.0,-1.050756379670766
1729951688.97,-0.9592539755846252,-0.6214131630433988,0.0,-0.3893171543426855,0.0011339768774785337,0.19780507243326395,0.0,-0.8478102338593988,0.001796480812405375,-0.5007259975408391,0.0,1.36542062738148,-0.9932475967929146,-0.6476462130658355,0.0,-0.6659399811438835
1729951689.07,0.9601684446414068,0.5579994281766734,0.0,-0.3812453301850864,0.0011339768774785337,0.4579260619636063,0.0,-0.6636835853094901,-0.012066455487655421,0.0960159480894427,0.0,1.7249431918611344,-0.9932475967929146,-1.1878851373180117,0.0,-0.8954176499901896
1729951689.17,-0.9592539755846252,0.6940854963943746,0.0,-0.060390319920521046,0.0011339768774785337,0.9270728466522609,0.0,-0.8738281298501467,0.001796480812405375,-0.37449212442674046,0.0,2.190207687070098,0.9959410819647501,-0.27737009644355753,0.0,-0.45058401499581163
1729951689.27,0.9601684446414068,0.2579122008248211,0.0,0.403739569141429,0.0011339768774785337,-1.400081006110273,0.0,-0.6496739490067797,0.001796480812405375,-0.8236879845989852,0.0,1.555756102694238,0.9959410819647501,-1.0543429313230923,0.0,0.08251026186253012
1729951689.37,-0.9592539755846252,-1.2041406859243222,0.0,0.2564287782652448,0.0011339768774785337,-1.6509119603002471,0.0,-0.8638212467767822,0.001796480812405375,-1.2187836134366166,0.0,0.5490929221512072,-0.9932475967929146,-0.7569080179707701,0.0,-0.351732096108172
1729951689.47,0.9601684446414068,-0.19570802656751493,0.0,0.016292009576670655,-1.5318490019022288,0.33251058486861984,0.0,-0.6356643127040692,0.001796480812405375,-1.5679760156873033,0.0,-0.6119534772566163,-0.9932475967929146,-0.8297492212407266,0.0,-0.36232337313184776
1729951689.57,-0.9592539755846252,-0.19221864020295812,0.0,-0.022049155171925103,1.534116955657186,-1.4279511121313813,0.0,-0.8578171169327633,0.015659417112466174,-1.6942098888014012,0.0,-0.702891537683823,0.9959410819647501,-0.7569080179707701,0.0,-0.45411444067037016
1729951689.67,0.9601684446414068,0.3416574735741754,0.0,0.2745903826198428,0.0011339768774785337,-0.8519689210284785,0.0,-0.7357331434377151,0.001796480812405375,-1.5958458318293767,0.0,-0.6775134743087885,-0.9932475967929146,-1.5156705520328158,0.0,-0.15402825833289305
1729951689.77,-2.8786763958106527,-0.7923930949066642,0.0,0.6277326895148047,0.0011339768774785337,-2.017868356244838,0.0,-0.891840519382203,0.001796480812405375,-1.4417421425732053,0.0,-0.8615044337777878,0.9959410819647501,-2.0012785738325247,0.0,0.11075366725899859
1729951689.87,0.9601684446414068,-0.199197412932071,0.0,0.9687672601733678,0.0011339768774785337,0.044519489317168204,0.0,-0.9578859476664093,-0.012066455487655421,-1.1023861460197215,0.0,-0.705006376298409,-0.9932475967929146,-1.0725532321405813,0.0,0.6367870927682234
1729951689.97,0.9601684446414068,-0.6423494812307373,0.0,1.3521789076593265,-1.5318490019022288,-0.8798390270495868,0.0,-0.8478102338593988,0.015659417112466174,-0.6253204697054027,0.0,-0.8615044337777878,0.9959410819647501,0.5299532397984591,0.0,0.7921258224488
1729951690.07,-0.9592539755846252,-0.7749461630838816,0.0,1.2311015452953395,1.534116955657186,-1.3443407940680567,0.0,-0.9318680516756613,-0.012066455487655421,-0.5941718516642621,0.0,-0.6182979931003749,0.9959410819647501,0.05648541854374286,0.0,0.9898296602240789
1729951690.17,-0.9592539755846252,-1.0855015495294036,0.0,1.3521789076593265,-1.5318490019022288,-1.000609486474389,0.0,-0.6436698191627609,0.001796480812405375,-0.30235848264725657,0.0,-0.8297818545589949,-0.9932475967929146,-0.6840668147008137,0.0,0.8556734845908539
1729951690.27,-0.9592539755846252,-0.7226053676155356,0.0,1.5741540719933025,0.0011339768774785337,-0.8473239033582939,0.0,-0.9178584153729509,2.2337292251222407,-0.3630163177800048,0.0,-0.9947392664967184,-0.9932475967929146,-1.0604130315955886,0.0,1.3499330790290514
1729951690.37,0.9601684446414068,0.08344288259699953,0.0,1.654872313569294,0.0011339768774785337,0.13277482505067809,0.0,-0.9258639218316426,-0.012066455487655421,-0.09743336395553913,0.0,-0.8467005634756845,0.9959410819647501,0.9427200583282123,0.0,1.4134807411711052
1729951690.47,-0.9592539755846252,0.5091480190728841,0.0,2.502413850117202,1.534116955657186,0.035229453976798795,0.0,-0.24139311961350401,0.015659417112466174,0.10749175473617834,0.0,-0.810748307027719,-0.9932475967929146,0.2143080256286478,0.0,1.5299847884315376
1729951690.57,0.9601684446414068,1.2244722238069512,0.0,1.9373861590852632,-1.5318490019022288,0.3418006202089892,0.0,-0.8798322596941656,-0.012066455487655421,0.5304571997158832,0.0,-0.4935225148397891,0.9959410819647501,0.5178130392534663,0.0,1.7629928829524024
1729951690.67,0.9601684446414068,1.4861762011486832,0.0,2.3409773669652196,1.534116955657186,0.007359347955690575,0.0,-0.7457400265110798,0.001796480812405375,0.9124376209572447,0.0,-0.6902025059963057,0.9959410819647501,0.47532233734599244,0.0,2.3172697138580958
1729951690.77,-0.9592539755846252,0.8650654282576392,0.0,2.3409773669652196,-1.5318490019022288,0.07238959533827642,0.0,-0.9238625452169696,0.001796480812405375,1.2222844004191216,0.0,-0.8403560476319258,-0.9932475967929146,-0.3866319013484915,0.0,2.246661200366925
1729951690.87,0.9601684446414068,0.06599595077421776,0.0,1.7961292363272785,1.534116955657186,0.5694064860480392,0.0,-0.741737273281734,0.001796480812405375,0.9927682674843978,0.0,-0.9080308832986842,0.9959410819647501,0.4996027384359779,0.0,1.8053579910471054
1729951690.97,-0.9592539755846252,-0.15732477655739383,0.0,2.4620547293292065,0.0011339768774785337,-0.5453977547962886,0.0,-0.5716202610345358,0.001796480812405375,0.16323138702032589,0.0,-1.0031986209550632,-0.9932475967929146,-0.20452889317360107,0.0,1.7312190518813755
1729951691.07,0.9601684446414068,0.07297472350333062,0.0,1.3521789076593265,0.0011339768774785337,1.3544144723092535,0.0,-0.8978446492262218,-2.2024103908973083,0.08945834429130772,0.0,-0.7261547624442711,-0.9932475967929146,0.17788742399366958,0.0,1.0745598764134843
1729951691.17,-0.9592539755846252,-0.5620935948459398,0.0,2.05846352144925,0.09694541305121153,0.007359347955690575,0.0,-0.7217235071350048,0.015659417112466174,-0.051530137368594374,0.0,-0.8572747565486154,0.9959410819647501,-0.04670628608869544,0.0,1.8300709707690155
1729951691.27,0.9601684446414068,-0.5969874584915041,0.0,1.7355905551452848,0.0011339768774785337,1.4426698080427636,0.0,-0.9618887008957551,-0.012066455487655421,-0.09415456205647128,0.0,-0.5400489643606855,-0.9932475967929146,-0.6840668147008137,0.0,1.7170973491831416
1729951691.37,0.9601684446414068,0.13927306442990242,0.0,1.7759496759332805,0.0011339768774785337,1.6981457799029216,0.0,-0.6997083643736026,0.015659417112466174,0.49275097787660765,0.0,-0.32856510290206553,0.9959410819647501,0.7424067493358327,0.0,0.9933600858986374
1729951691.47,-0.9592539755846252,-0.6423494812307373,0.0,2.320797806571222,0.0011339768774785337,1.8049811863171694,0.0,-0.0652719775222871,0.015659417112466174,0.4255355389457245,0.0,-0.7176954079859262,-0.9932475967929146,0.7970376517882993,0.0,2.246661200366925
1729951691.57,0.9601684446414068,-0.9703517994990418,0.0,-0.19761133059970618,0.0011339768774785337,1.5727303028079342,0.0,-0.7097152474469672,-0.012066455487655421,0.8911254086133062,0.0,-0.1466889820476525,0.9959410819647501,1.5497300855778493,0.0,-0.6694704068184419
1729951691.67,-0.9592539755846252,-0.5795405266687216,0.0,-0.046264627644722514,0.0011339768774785337,0.8666876169398602,0.0,-0.6616822086948172,0.001796480812405375,1.117362739648962,0.0,-0.7451883099755469,0.9959410819647501,0.19609772481115936,0.0,-0.2917148596406766
1729951691.77,0.9601684446414068,-0.22711250384852244,0.0,-0.264203879899899,-1.5318490019022288,0.8248824579081984,0.0,-0.8838350129235113,-0.012066455487655421,0.21569221740540562,0.0,-0.33490961874582414,-0.9932475967929146,-0.9754316277806394,0.0,-0.46117529201948726
1729951691.87,-0.9592539755846252,-0.7854143221775514,0.0,-0.2763116161362978,1.534116955657186,0.3232205495282504,0.0,-0.6736904683828547,0.001796480812405375,-0.08103935446020136,0.0,-0.2630051058498934,0.9959410819647501,0.2750090283536115,0.0,-0.6518182784456492
1729951691.97,0.9601684446414068,-0.8517126631041232,0.0,0.8275103374153832,-1.5318490019022288,1.1268086064702036,0.0,-0.6796945982268734,0.001796480812405375,-0.9154944377728746,0.0,-0.5929199297253406,-0.9932475967929146,0.5178130392534663,0.0,0.3649443158272148
1729951692.07,-0.9592539755846252,-1.4344401859850466,0.0,-0.5729511539280657,0.0011339768774785337,1.7864011156364306,0.0,-0.40350462540201043,2.2198662888221796,-1.4319057368760029,0.0,-0.714523150064047,-0.9932475967929146,0.3964110338035389,0.0,-1.018982548599739
